AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1979,-238,-407,-30,-2,-2
-1996,-237,-411,-28,1,-11
-1997,-225,-440,-27,-22,-16
-1983,-239,-391,-24,-35,-18
-1967,-251,-419,-24,10,-19
-1979,-268,-456,-34,40,-16
-1974,-265,-464,-48,48,-14
-1973,-269,-464,-58,41,-12
-1974,-282,-447,-59,33,-9
-1963,-286,-409,-44,29,-6
-1965,-279,-371,-13,12,-4
-1963,-276,-344,27,-14,0
-1957,-269,-339,65,-32,7
-1946,-243,-360,88,-31,14
-1954,-226,-396,86,-13,26
-1971,-209,-435,58,8,43
-1982,-208,-467,8,29,61
-1992,-215,-469,-50,40,75
-1987,-223,-433,-96,47,80
-1970,-224,-401,-118,45,75
-1942,-229,-375,-117,42,57
-1920,-234,-355,-94,60,30
-1921,-225,-383,-63,71,1
-1944,-221,-422,-43,87,-17
-1993,-213,-467,-35,100,-16
-2019,-216,-490,-41,78,0
-2004,-216,-480,-47,50,22
-1982,-218,-463,-48,29,38
-1970,-225,-440,-41,11,50
-1968,-219,-422,-28,-10,61
-1965,-217,-432,-15,-26,69
-1942,-213,-443,-8,-28,73
-1927,-209,-456,-7,-12,69
-1918,-205,-461,-12,10,61
-1910,-204,-449,-19,40,50
-1917,-207,-452,-27,68,42
-1916,-210,-442,-36,83,38
-1912,-205,-425,-47,100,43
-1921,-194,-407,-56,102,52
-1925,-189,-379,-62,95,71
-1940,-173,-359,-64,95,96
-1945,-154,-346,-67,88,128
-1949,-154,-350,-76,80,162
-1949,-152,-355,-100,80,191
-1945,-158,-334,-130,72,213
-1945,-169,-274,-161,55,227
-1955,-170,-155,-177,21,236
-2015,-169,-13,-173,-18,253
-2098,-169,126,-153,-54,293
-2203,-125,233,-126,-29,361
-2360,-110,266,-120,-1,459
-2537,-135,247,-168,85,584
-2652,-190,174,-291,193,713
-2777,-354,114,-470,402,809
-2892,-364,25,-675,590,841
-3125,-444,-154,-922,727,802
-3398,-567,-350,-1190,721,700
-3612,-594,-608,-1455,598,523
-3760,-621,-870,-1688,500,264
-3813,-627,-1071,-1846,467,-95
-3933,-548,-1242,-1883,570,-555
-4023,-508,-1427,-1783,773,-1083
-4069,-481,-1631,-1549,1031,-1669
-4143,-342,-1883,-1193,1232,-2285
-4144,-305,-2141,-767,1205,-2893
-4056,-271,-2232,-313,956,-3475
-3874,-143,-2272,141,627,-4021
-3705,-22,-2329,546,176,-4503
-3471,61,-2429,853,-290,-4880
-3166,196,-2559,1032,-668,-5155
-2770,324,-2636,1105,-822,-5343
-2424,333,-2712,1111,-797,-5460
-1980,253,-2671,1117,-596,-5500
-1563,193,-2504,1208,-146,-5457
-1282,115,-2197,1460,417,-5305
-988,-36,-1960,1856,777,-5045
-756,-162,-1755,2324,954,-4683
-525,-163,-1689,2783,917,-4229
-194,-75,-1651,3169,679,-3733
178,-26,-1585,3462,466,-3246
524,2,-1546,3655,345,-2785
741,65,-1498,3760,304,-2352
1135,157,-1417,3797,541,-1965
1348,337,-1298,3793,1036,-1617
1291,383,-1159,3770,1597,-1225
1238,456,-1020,3724,2057,-793
1260,594,-765,3662,2375,-373
1255,637,-536,3598,2590,17
1213,734,-334,3511,2731,377
1184,846,-197,3388,2842,716
1160,1059,-85,3226,3079,1056
989,1216,183,3037,3517,1430
573,1325,277,2798,3631,1874
83,1529,381,2508,3675,2405
-234,1701,556,2158,3679,2995
-762,1647,991,1771,3402,3641
-1354,2145,1148,1359,3169,4325
-1810,2131,1294,927,2813,4998
-2269,1926,1412,414,2401,5621
-2652,1835,1704,-134,1766,6145
-2826,1684,1763,-709,1170,6539
-2632,1478,1857,-1324,667,6729
-2337,1351,1846,-1979,702,6653
-2288,1248,1831,-2670,1112,6296
-2506,1093,1780,-3332,1595,5664
-2827,1015,1657,-3914,1845,4782
-3343,907,1304,-4412,1967,3772
-3821,652,999,-4817,1965,2756
-4091,541,738,-5081,1925,1778
-4480,264,296,-5238,2083,895
-5027,-93,-302,-5352,2149,169
-5509,-395,-915,-5434,1951,-379
-5814,-713,-1444,-5466,1513,-770
-5762,-942,-1629,-5362,794,-1078
-5287,-885,-1487,-4997,-94,-1387
-4719,-1122,-1385,-4439,-768,-1721
-4281,-1166,-1461,-3736,-1214,-2061
-3838,-1155,-1516,-2995,-1268,-2364
-3597,-1065,-1651,-2272,-1163,-2584
-3451,-977,-1859,-1636,-1008,-2657
-3392,-855,-2020,-1117,-887,-2554
-3231,-724,-2038,-693,-917,-2299
-2989,-616,-1946,-332,-1074,-1967
-2619,-593,-1866,-38,-1245,-1633
-2216,-582,-1718,193,-1423,-1361
-1856,-527,-1580,369,-1491,-1167
-1675,-442,-1487,489,-1482,-1012
-1556,-329,-1367,556,-1450,-865
