AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1925,-679,37,22,53,65
-1948,-675,33,21,55,66
-1947,-666,53,22,34,64
-1944,-661,60,26,17,55
-1947,-658,48,28,5,47
-1946,-659,37,23,0,39
-1952,-656,40,16,-5,34
-1944,-652,49,9,-30,29
-1925,-664,52,6,-24,25
-1919,-675,40,1,-14,27
-1911,-678,55,-8,7,31
-1914,-678,71,-8,41,40
-1952,-670,51,-11,51,53
-1971,-676,41,-19,33,71
-1957,-677,61,-25,17,91
-1955,-692,58,-34,20,105
-1957,-718,70,-49,30,126
-1954,-739,88,-62,60,148
-1963,-768,126,-78,86,175
-2007,-809,118,-107,129,214
-2107,-837,78,-170,196,274
-2261,-888,36,-276,246,367
-2430,-908,-20,-433,371,503
-2694,-868,-134,-645,652,682
-2980,-834,-231,-908,1016,881
-3169,-860,-277,-1189,1368,1038
-3300,-817,-276,-1435,1580,1089
-3403,-800,-201,-1600,1585,1001
-3360,-727,-207,-1672,1520,766
-3276,-724,-156,-1650,1299,372
-3138,-801,-118,-1532,908,-166
-3034,-801,-111,-1332,576,-786
-2949,-721,-136,-1046,397,-1444
-2861,-702,-228,-719,177,-2075
-2924,-867,-415,-416,79,-2596
-3015,-913,-568,-169,-2,-2961
-2993,-808,-696,44,14,-3201
-2968,-751,-812,225,32,-3339
-2885,-782,-817,389,-134,-3419
-2764,-834,-775,559,-269,-3481
-2542,-799,-659,756,-427,-3566
-2377,-843,-665,967,-630,-3657
-2227,-924,-697,1149,-905,-3741
-2032,-805,-719,1295,-966,-3815
-1819,-870,-895,1419,-943,-3892
-1637,-636,-941,1535,-895,-3987
-1425,-661,-826,1676,-1047,-4083
-1491,-800,-818,1820,-1014,-4097
-1430,-763,-848,1925,-1107,-4032
-1244,-741,-702,2040,-1175,-3926
-1066,-722,-582,2180,-1246,-3803
-873,-698,-512,2331,-1325,-3663
-625,-681,-492,2469,-1360,-3512
-348,-645,-470,2593,-1284,-3332
-212,-557,-445,2719,-1100,-3092
-118,-482,-409,2823,-854,-2767
60,-217,-445,2910,-567,-2393
186,-253,-469,2959,-341,-2009
226,-282,-425,2966,-246,-1615
229,-206,-372,2939,-302,-1221
182,-155,-259,2900,-456,-804
179,-157,-144,2858,-766,-365
340,-134,-108,2806,-1063,75
484,-114,-115,2727,-1145,509
672,-159,-257,2621,-976,934
780,-185,-263,2464,-600,1394
827,-279,-247,2284,-109,1846
796,-425,-200,2099,206,2233
736,-519,-48,1931,392,2549
684,-621,79,1797,519,2794
486,-754,162,1684,578,3019
266,-829,175,1575,642,3262
-27,-883,273,1478,755,3549
-351,-1021,431,1429,866,3881
-735,-1165,661,1450,882,4226
-1140,-1235,882,1556,722,4557
-1489,-1297,1146,1737,425,4816
-1871,-1418,1454,2008,33,4971
-2072,-1448,1668,2366,-393,4980
-2059,-1474,1919,2782,-590,4798
-2129,-1317,1908,3197,-308,4417
-2073,-876,1925,3575,130,3824
-2025,-511,1996,3917,560,3026
-2092,-226,2040,4178,741,2090
-2604,-80,1990,4344,525,1076
-3276,-61,1997,4395,279,212
-3594,220,2139,4386,147,-431
-3960,415,2209,4340,-62,-877
-4053,505,2491,4288,-331,-1151
-3816,685,2704,4248,-474,-1354
-3537,724,2802,4165,-509,-1552
-3207,819,2741,3991,-375,-1781
-3007,911,2627,3675,-49,-2058
-3058,853,2463,3218,224,-2322
-3215,1093,2177,2662,404,-2538
-3451,1170,1993,2032,304,-2691
-3577,1167,2110,1407,90,-2769
-3470,1179,2176,840,-173,-2798
-3092,1224,2310,356,-346,-2857
-2702,1149,2297,-62,-409,-2991
-2447,1044,2300,-427,-437,-3174
-2294,943,2291,-724,-434,-3361
-2228,806,2211,-959,-431,-3523
-2124,683,2191,-1134,-472,-3661
-1893,596,2216,-1234,-534,-3812
-1637,504,2151,-1291,-617,-3985
-1321,547,2161,-1312,-643,-4181
-1126,453,2011,-1334,-595,-4372
-1042,428,1911,-1381,-548,-4514
-1067,345,1766,-1447,-481,-4549
-1087,256,1724,-1515,-462,-4460
-1084,221,1686,-1568,-498,-4266
-1016,172,1647,-1616,-607,-3993
-824,111,1655,-1654,-751,-3681
-596,134,1575,-1688,-917,-3360
-388,69,1516,-1733,-985,-3028
-146,48,1397,-1796,-964,-2697
74,29,1322,-1871,-769,-2388
241,25,1225,-1944,-439,-2118
399,-31,1160,-2016,-89,-1901
601,-158,1133,-2083,237,-1750
724,-261,1114,-2146,498,-1664
693,-302,1016,-2221,691,-1606
599,-332,965,-2315,805,-1536
518,-404,924,-2422,826,-1434
392,-455,892,-2539,805,-1287
254,-485,964,-2630,716,-1087
200,-518,1055,-2667,551,-850
193,-577,1086,-2665,275,-596
176,-600,1031,-2641,-8,-329
241,-614,894,-2629,-210,-38
270,-654,765,-2643,-256,278
267,-694,620,-2689,-153,618
281,-764,444,-2768,-21,949
262,-839,329,-2863,93,1247
224,-905,209,-2960,171,1503
127,-1000,133,-3046,220,1724
-12,-1030,72,-3106,264,1927
-164,-1080,10,-3140,260,2124
-318,-1131,-87,-3162,248,2327
-492,-1152,-167,-3172,223,2545
-662,-1171,-215,-3161,194,2774
-867,-1191,-247,-3112,135,3010
-1074,-1148,-243,-3009,-52,3269
-1267,-1153,-193,-2850,-241,3558
-1481,-1213,-91,-2629,-427,3877
-1650,-1184,34,-2345,-752,4196
-1741,-1208,9,-2021,-1121,4495
-1831,-1230,-206,-1744,-1415,4764
-1827,-1183,-472,-1568,-1575,4977
-1752,-1095,-592,-1483,-1599,5092
-1802,-1037,-696,-1484,-1448,5121
-1815,-932,-710,-1572,-1214,5052
-1909,-880,-691,-1735,-946,4871
-2112,-841,-750,-1969,-686,4607
-2312,-738,-837,-2254,-400,4269
-2593,-712,-770,-2526,-232,3840
-2837,-725,-540,-2685,-402,3322
-3097,-605,-177,-2644,-832,2751
-3343,-462,8,-2418,-1237,2213
-3482,-289,-118,-2119,-1538,1757
-3556,-209,-286,-1842,-1532,1398
-3608,-125,-473,-1623,-1187,1123
-3604,-134,-544,-1438,-690,870
-3657,-250,-541,-1255,-145,602
-3726,-353,-439,-1050,206,310
-3762,-435,-318,-815,444,-3
-3852,-374,-360,-572,327,-325
-3769,-337,-428,-370,41,-627
-3681,-336,-591,-253,-194,-899
-3524,-262,-727,-235,-384,-1134
-3322,-220,-792,-282,-520,-1342
-3126,-238,-787,-361,-624,-1517
-2922,-284,-767,-451,-714,-1656
-2714,-338,-717,-531,-778,-1753
-2557,-396,-640,-581,-810,-1791
-2357,-473,-532,-596,-807,-1773
-2151,-498,-442,-568,-703,-1706
-2031,-542,-409,-505,-548,-1594
-1862,-570,-389,-415,-371,-1456
-1714,-595,-338,-308,-201,-1319
