AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-712,-1295,-359,-467,-784,-3936
-625,-1298,-546,-445,-420,-3348
-362,-1389,-608,-444,241,-2749
-193,-1459,-727,-466,903,-2191
-392,-1489,-538,-491,1286,-1637
-192,-1592,-468,-494,1106,-1109
-60,-1628,-243,-478,719,-665
157,-1699,-80,-401,326,-310
347,-1759,-35,-281,-106,-50
425,-1798,-25,-133,-449,155
512,-1865,-161,5,-661,316
676,-1954,-288,94,-772,416
682,-2031,-342,143,-721,476
624,-2108,-409,160,-578,525
562,-2188,-411,157,-402,560
464,-2264,-382,159,-171,576
323,-2350,-258,183,-11,582
187,-2329,-198,236,117,594
38,-2300,-213,282,200,613
40,-2290,-189,310,238,619
-6,-2286,-191,321,251,608
-201,-2267,-295,289,367,623
-293,-2266,-385,199,396,656
-284,-2302,-319,78,358,663
-365,-2329,-221,-21,418,655
-411,-2302,-148,-72,358,638
-383,-2248,-59,-70,199,608
-381,-2238,-36,-29,132,580
-356,-2242,-29,29,139,546
-319,-2197,-10,98,137,495
-342,-2167,15,165,118,446
-525,-2167,-63,206,119,441
-555,-2177,-112,220,50,448
-473,-2133,-112,227,20,422
-495,-2108,-138,227,33,382
-674,-2097,-118,220,-1,379
-851,-2179,-88,219,-73,433
-789,-2181,-55,227,-204,472
-735,-2175,-19,241,-259,467
-716,-2152,-46,247,-284,442
-672,-2096,-72,238,-300,416
-694,-2050,-138,206,-244,407
-736,-2041,-218,142,-121,421
-639,-2046,-217,66,21,383
