AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1635,-1691,319,908,1032,-691
-1834,-1656,365,885,880,-649
-1927,-1610,413,855,527,-555
-1890,-1568,419,811,148,-441
-1834,-1536,414,753,-205,-324
-1728,-1550,425,691,-492,-209
-1535,-1559,415,630,-618,-120
-1331,-1543,402,576,-597,-86
-1170,-1547,366,524,-471,-109
-1086,-1541,392,482,-253,-172
-1084,-1529,390,446,-17,-248
-1138,-1511,385,410,149,-318
-1204,-1488,399,381,239,-366
-1313,-1474,387,353,273,-375
-1440,-1470,398,317,217,-336
-1532,-1464,445,286,74,-254
-1553,-1479,446,266,-102,-147
-1487,-1505,406,247,-255,-42
-1358,-1497,407,232,-319,29
-1265,-1480,390,225,-304,56
-1211,-1494,338,209,-251,52
-1178,-1496,290,174,-141,30
-1190,-1463,248,123,-6,-3
-1238,-1450,238,70,101,-37
-1292,-1445,219,18,162,-65
-1334,-1458,217,-24,171,-87
-1419,-1487,209,-55,148,-92
-1453,-1517,210,-73,49,-83
-1450,-1534,214,-73,-50,-68
-1430,-1552,202,-50,-118,-54
-1389,-1540,201,-9,-145,-51
-1367,-1533,190,41,-121,-55
-1381,-1513,174,87,-70,-56
-1405,-1511,162,121,-11,-52
-1436,-1488,119,137,17,-40
-1472,-1463,102,134,-5,-22
-1483,-1464,54,108,-54,4
-1443,-1475,29,64,-113,30
-1402,-1482,26,12,-137,48
-1359,-1502,31,-36,-111,62
-1334,-1505,71,-70,-64,74
-1358,-1513,119,-81,7,83
-1385,-1517,159,-68,48,96
-1374,-1524,205,-36,67,99
-1378,-1535,219,9,79,86
-1403,-1557,214,50,66,66
-1396,-1560,216,86,42,39
-1384,-1556,228,123,23,0
-1399,-1544,226,155,-30,-39
-1393,-1544,230,182,-79,-67
-1416,-1539,227,199,-114,-79
-1443,-1525,235,210,-165,-67
-1434,-1539,241,214,-196,-44
-1389,-1543,234,217,-222,-25
-1350,-1564,242,217,-212,-12
-1310,-1565,235,214,-173,-12
-1270,-1572,241,216,-122,-26
-1253,-1582,236,219,-47,-51
-1260,-1592,231,222,33,-74
-1283,-1605,237,228,97,-95
-1310,-1615,243,245,111,-113
-1310,-1621,259,272,57,-134
-1291,-1629,253,310,12,-155
-1261,-1639,229,349,-12,-175
-1265,-1658,193,385,2,-187
-1258,-1673,148,417,65,-196
-1268,-1674,99,450,131,-208
-1295,-1716,43,487,212,-225
-1334,-1796,-42,521,271,-249
-1357,-1898,-150,550,349,-281
-1379,-2034,-142,599,408,-322
-1439,-2188,-104,716,451,-369
-1416,-2319,-138,897,460,-434
-1384,-2375,-126,1139,379,-528
-1396,-2474,-92,1423,278,-622
-1433,-2562,-111,1707,167,-683
-1424,-2647,-136,1948,114,-706
-1318,-2720,-155,2130,136,-704
-1249,-2836,-42,2274,187,-703
-1174,-2933,21,2389,241,-695
-1046,-3005,104,2475,254,-698
-959,-3095,291,2541,257,-718
-865,-3124,407,2593,304,-726
-679,-3174,504,2613,471,-729
-564,-3154,504,2574,722,-728
-486,-3098,618,2486,1025,-713
-509,-3000,727,2395,1236,-684
-645,-2866,935,2333,1331,-620
-1045,-2620,1258,2348,1200,-470
-1579,-2268,1578,2461,809,-185
-1834,-1968,1765,2641,274,206
-1666,-1547,1811,2843,-69,571
-1123,-909,1699,3011,141,765
-908,-361,1812,3095,765,721
-1163,311,1800,3030,1276,521
-1728,887,1994,2787,1318,290
-2331,1326,2096,2372,914,151
-2682,1766,2298,1847,225,144
-2878,2153,2387,1249,-528,287
-2761,2408,2362,611,-1046,525
-2502,2522,2195,-80,-1306,788
-2067,2543,1949,-797,-1226,997
-1678,2482,1821,-1582,-919,1148
-1404,2324,1668,-2352,-603,1213
-1240,2121,1317,-3107,-291,1248
-1008,1891,894,-3843,5,1252
-836,1612,596,-4520,150,1206
-549,1228,458,-5059,169,1103
-378,867,374,-5381,200,930
-405,722,144,-5495,235,752
-641,530,8,-5421,193,636
-910,446,-46,-5176,129,622
-1119,446,-82,-4817,-58,665
-1361,462,-216,-4426,-422,745
-1694,434,-583,-4093,-870,882
-1828,386,-946,-3869,-1343,1050
-1818,234,-1130,-3714,-1779,1178
-1669,30,-1313,-3577,-2122,1221
-1317,-116,-1515,-3460,-2263,1136
-988,-295,-1600,-3369,-2090,923
-932,-483,-1674,-3298,-1696,650
-1140,-567,-1782,-3217,-1250,402
-1461,-744,-1993,-3147,-829,249
-1659,-992,-2143,-3118,-510,176
-1760,-1320,-2142,-3054,-182,140
-1765,-1601,-2119,-2898,-13,77
-1767,-1781,-1994,-2614,45,-30
-1842,-1918,-1811,-2189,59,-128
-1966,-2033,-1676,-1661,-38,-184
-2080,-2122,-1516,-1086,-280,-170
-2133,-2180,-1376,-502,-567,-92
-2174,-2283,-1292,52,-817,46
-2104,-2381,-1268,526,-902,219
-1955,-2477,-1219,892,-808,379
-1798,-2587,-1135,1149,-522,493
-1677,-2724,-1093,1291,-4,550
-1577,-2764,-983,1334,553,539
-1503,-2725,-791,1330,1052,450
-1551,-2692,-563,1328,1458,305
-1697,-2609,-265,1368,1655,144
-1876,-2508,-11,1465,1612,-3
-2059,-2418,164,1594,1384,-110
-2213,-2281,261,1723,1015,-162
-2231,-2159,325,1830,567,-172
-2105,-2048,394,1905,170,-178
-1814,-1963,441,1942,-1,-219
-1513,-1844,391,1917,108,-323
-1288,-1743,372,1822,358,-486
-1203,-1689,363,1681,707,-674
-1263,-1629,415,1512,1030,-853
