AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1786,-992,107,40,-27,19
-1786,-986,113,36,-26,13
-1789,-984,118,33,-14,9
-1791,-984,134,35,1,4
-1796,-978,143,44,5,1
-1802,-975,141,54,2,-3
-1814,-973,133,59,1,-4
-1815,-970,122,56,0,-2
-1806,-972,115,46,-7,-2
-1805,-971,105,30,-17,-6
-1822,-976,102,8,-22,-6
-1830,-975,118,-10,-9,-1
-1843,-980,144,-17,2,0
-1864,-986,156,-14,-2,-4
-1904,-981,150,-13,-37,-10
-1933,-955,154,-14,-67,-15
-1960,-930,146,-22,-104,-31
-2003,-901,118,-48,-136,-52
-2062,-865,103,-98,-168,-84
-2157,-836,93,-170,-161,-121
-2297,-819,123,-258,-202,-157
-2437,-748,135,-367,-307,-189
-2595,-699,186,-496,-373,-215
-2782,-629,224,-649,-384,-230
-2855,-704,215,-836,-488,-254
-2845,-805,365,-1037,-717,-311
-2666,-841,401,-1231,-860,-421
-2441,-951,480,-1409,-1070,-598
-2257,-1032,595,-1549,-1207,-812
-2053,-1052,614,-1664,-1256,-1031
-1918,-1079,608,-1767,-1276,-1232
-1798,-1168,579,-1879,-1218,-1386
-1724,-1216,535,-1999,-1060,-1485
-1666,-1246,536,-2102,-860,-1530
-1654,-1306,520,-2174,-689,-1532
-1639,-1384,511,-2219,-588,-1499
-1605,-1464,514,-2241,-572,-1442
-1606,-1527,491,-2241,-590,-1358
-1585,-1583,417,-2234,-683,-1239
-1499,-1645,349,-2222,-778,-1096
-1418,-1698,283,-2217,-803,-940
-1346,-1786,244,-2211,-805,-781
-1227,-1837,219,-2195,-764,-633
-1111,-1904,158,-2179,-685,-520
-1050,-1974,93,-2173,-584,-440
-1022,-2000,43,-2171,-439,-374
-1084,-2006,8,-2173,-322,-312
-1178,-1962,-12,-2171,-281,-236
-1235,-1923,-52,-2173,-259,-135
-1300,-1929,-134,-2191,-258,-11
-1308,-1923,-219,-2227,-288,125
-1225,-1909,-309,-2275,-301,245
-1141,-1900,-359,-2326,-284,323
-1087,-1872,-381,-2372,-200,374
-1081,-1850,-500,-2421,-10,415
-1123,-1807,-606,-2480,140,469
-1217,-1758,-669,-2536,280,546
-1324,-1704,-778,-2580,392,643
-1498,-1687,-752,-2601,343,758
-1503,-1584,-696,-2562,144,874
-1404,-1478,-707,-2467,2,968
-1332,-1400,-757,-2331,-56,1035
-1289,-1340,-723,-2167,-46,1071
-1338,-1237,-654,-1956,68,1086
-1430,-1157,-585,-1700,147,1110
-1465,-1025,-598,-1420,134,1148
-1509,-898,-635,-1130,125,1197
-1492,-740,-784,-864,139,1251
-1409,-560,-966,-652,224,1294
-1337,-387,-1147,-499,441,1315
-1287,-239,-1346,-404,675,1304
-1286,-136,-1498,-354,877,1257
-1300,-48,-1576,-316,974,1178
-1332,-22,-1663,-272,983,1067
-1323,-9,-1681,-186,950,914
-1250,94,-1647,-11,894,711
-1232,56,-1697,278,945,458
-1057,-358,-1612,673,1179,161
-1113,-592,-1303,1279,1369,-207
-1273,-573,-1165,2087,1566,-549
-1616,-599,-1071,3083,1722,-791
-1864,-626,-854,4199,1377,-878
-2361,-789,-852,5350,978,-726
-2629,-926,-1334,6303,14,-374
-2321,-717,-1503,7000,-977,-4
-1887,-577,-1688,7440,-1648,244
-1571,-547,-1885,7575,-1968,365
-1296,-380,-1999,7427,-2047,390
-1094,-193,-2031,7057,-1911,344
-934,-26,-1966,6538,-1562,255
-852,166,-1749,5952,-1078,141
-960,267,-1535,5338,-540,34
-1138,338,-1376,4721,-133,-55
-1303,453,-1203,4118,45,-144
-1455,537,-1023,3559,53,-246
-1505,590,-819,3056,-119,-369
-1421,717,-690,2600,-381,-533
-1267,662,-651,2152,-595,-741
-1063,658,-531,1711,-726,-979
-798,678,-405,1303,-713,-1251
-608,610,-215,940,-583,-1545
-523,488,81,644,-339,-1818
-596,372,349,430,-109,-2032
-672,272,472,266,-17,-2169
-719,58,637,130,16,-2236
-850,-186,891,38,10,-2228
-939,-251,871,-21,266,-2120
-984,-634,1049,-76,115,-1949
-1100,-962,1004,-183,9,-1710
-1023,-1031,1057,-304,-23,-1442
-1044,-1104,1079,-422,-56,-1163
-1121,-1225,960,-564,-55,-859
-1107,-1415,929,-729,-142,-542
-1181,-1678,952,-903,-258,-211
-1230,-1902,1005,-1065,-271,136
-1189,-2166,1007,-1209,-211,466
-1142,-2303,985,-1341,-94,741
-1161,-2367,993,-1447,94,964
-1259,-2481,975,-1525,302,1154
-1377,-2545,948,-1570,452,1312
-1592,-2634,1052,-1555,538,1456
-1642,-2805,1240,-1439,519,1570
-1554,-2935,1083,-1290,501,1663
-1517,-3106,1301,-1107,163,1642
-1617,-3154,1301,-855,194,1599
-1716,-3254,1235,-617,133,1534
-1819,-3212,1108,-408,163,1482
-1954,-3169,1055,-222,153,1434
-2063,-3030,904,-74,133,1398
-2126,-2843,753,24,38,1356
-2128,-2575,576,74,-48,1294
-2091,-2206,381,76,-127,1203
-2016,-1788,252,52,-132,1082
-1908,-1477,175,22,-6,928
-1812,-1284,130,-3,177,744
-1717,-1127,115,-14,368,533
-1682,-1011,86,-15,497,309
-1724,-927,-1,-26,567,108
-1814,-874,-58,-55,573,-42
-1899,-832,-97,-99,499,-128
-1946,-813,-131,-153,385,-154
-1951,-813,-170,-219,247,-130
-1932,-829,-166,-287,117,-72
-1879,-878,-125,-339,-4,7
-1777,-915,-100,-371,-80,82
-1700,-968,-79,-390,-102,145
-1655,-1040,-58,-395,-70,192
-1567,-1129,5,-376,-21,213
-1477,-1195,32,-334,9,190
-1433,-1254,25,-285,21,137
-1446,-1309,-2,-247,43,81
-1492,-1329,-31,-228,94,43
-1553,-1348,-46,-223,152,30
-1614,-1372,-64,-227,189,45
-1659,-1395,-73,-235,207,73
-1690,-1407,-71,-244,208,109
-1717,-1411,-69,-248,169,141
-1726,-1417,-68,-245,103,169
-1716,-1386,-81,-237,85,185
-1699,-1364,-84,-222,73,182
-1696,-1336,-93,-204,51,164
-1677,-1302,-97,-180,32,132
-1655,-1266,-102,-154,24,84
-1656,-1235,-116,-129,24,32
-1694,-1216,-127,-109,25,-12
-1718,-1219,-148,-97,-16,-42
-1681,-1200,-179,-100,-26,-67
-1664,-1200,-194,-114,-9,-88
-1658,-1203,-202,-135,17,-100
-1672,-1210,-192,-154,40,-102
-1671,-1223,-169,-160,43,-96
-1649,-1238,-140,-151,25,-89
-1644,-1247,-122,-130,12,-81
-1673,-1249,-101,-100,5,-63
-1686,-1249,-86,-64,-17,-36
-1667,-1263,-67,-28,-41,-9
-1640,-1253,-61,6,-58,12
-1624,-1243,-59,37,-63,26
-1615,-1244,-59,61,-62,35
-1608,-1229,-66,76,-55,40
-1588,-1218,-70,82,-44,40
-1604,-1219,-92,72,-24,40
-1640,-1226,-100,50,7,49
-1654,-1246,-72,32,17,61
-1637,-1240,-40,23,3,64
-1632,-1246,-16,24,6,63
-1654,-1248,-15,28,21,61
-1658,-1238,-17,29,33,59
-1652,-1231,-24,27,41,51
-1657,-1225,-55,18,44,41
-1659,-1226,-83,-1,47,27
-1642,-1224,-91,-23,47,8
-1628,-1221,-84,-39,36,-20
-1628,-1219,-79,-50,37,-43
-1644,-1219,-71,-55,48,-56
-1669,-1217,-63,-56,36,-52
-1667,-1206,-59,-55,26,-38
-1660,-1209,-77,-57,19,-24
-1645,-1206,-105,-68,6,-7
-1618,-1200,-120,-84,4,4
-1588,-1199,-123,-99,14,5
-1585,-1206,-135,-113,8,-1
-1600,-1196,-135,-123,18,-5
-1601,-1198,-129,-125,38,-6
-1604,-1218,-127,-120,45,-11
-1617,-1224,-139,-114,46,-17
-1633,-1250,-136,-104,10,-19
-1636,-1254,-153,-96,-19,-17
-1626,-1255,-160,-91,-11,-11
-1642,-1261,-169,-86,0,-1
-1673,-1261,-160,-80,8,16
-1685,-1262,-152,-70,2,35
-1690,-1255,-146,-55,1,45
-1706,-1251,-134,-36,-9,50
-1747,-1238,-128,-14,-23,51
-1801,-1221,-117,10,-35,51
-1802,-1222,-116,33,-76,43
-1782,-1222,-132,44,-127,18
-1753,-1220,-152,34,-163,-25
-1730,-1195,-163,5,-168,-75
