AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1775,-1203,-434,211,89,137
-1708,-1191,-379,213,-53,175
-1629,-1189,-368,213,-125,203
-1513,-1181,-385,199,-123,213
-1424,-1182,-400,168,-48,199
-1380,-1171,-402,131,74,166
-1399,-1159,-383,100,190,121
-1447,-1173,-368,84,246,83
-1509,-1166,-353,86,240,57
-1568,-1156,-331,103,189,51
-1595,-1156,-328,123,112,61
-1607,-1183,-302,137,47,80
-1600,-1204,-318,150,-4,109
-1554,-1202,-365,151,-60,140
-1513,-1201,-370,141,-30,169
-1520,-1186,-397,126,37,197
-1547,-1169,-417,108,64,220
-1559,-1156,-406,95,57,237
-1575,-1141,-406,89,23,245
-1563,-1150,-389,87,-40,243
-1553,-1145,-369,88,-72,237
-1553,-1134,-328,93,-93,227
-1557,-1116,-317,102,-118,219
-1512,-1084,-329,107,-135,216
-1513,-1094,-354,102,-38,223
-1545,-1125,-406,84,97,251
-1575,-1136,-413,60,197,285
-1604,-1137,-393,51,290,322
-1635,-1142,-351,64,318,352
-1654,-1133,-332,94,245,369
-1678,-1119,-290,138,116,380
-1674,-1102,-240,193,-73,388
-1616,-1090,-221,247,-212,395
-1593,-1107,-276,275,-248,404
-1578,-1148,-343,262,-219,412
-1543,-1160,-378,220,-143,412
-1517,-1143,-409,158,-46,398
-1506,-1101,-355,103,28,380
-1569,-1090,-305,74,117,378
-1639,-1081,-273,66,101,397
-1738,-1048,-258,70,48,445
-1845,-1067,-309,77,13,531
-1893,-1096,-397,68,-27,631
-1880,-1109,-440,35,-77,717
-1835,-1120,-425,9,-124,764
-1752,-1104,-418,-7,-188,763
-1663,-1083,-423,-16,-224,719
-1587,-1064,-384,-16,-187,655
-1583,-1038,-341,0,-100,586
-1701,-1013,-304,35,-29,544
-1784,-1005,-286,90,-21,537
-1804,-998,-303,150,-17,545
-1803,-1007,-343,204,14,555
-1786,-1014,-375,238,30,548
-1805,-1001,-366,269,30,530
-1847,-970,-392,292,-9,506
-1883,-949,-398,299,-118,487
-1879,-910,-390,292,-226,481
-1867,-875,-361,272,-301,491
-1851,-846,-342,245,-336,521
-1828,-848,-326,212,-263,566
-1831,-884,-358,171,-142,614
-1832,-907,-373,123,-59,648
-1834,-906,-320,88,-17,652
-1872,-887,-275,80,-42,635
-1921,-875,-253,90,-121,609
-1935,-850,-253,104,-203,589
-1941,-820,-219,121,-261,579
-1922,-780,-178,149,-285,579
-1890,-762,-163,183,-236,583
-1865,-771,-224,200,-135,585
-1880,-769,-308,185,-45,582
-1878,-760,-369,140,-4,565
-1849,-765,-379,85,25,536
-1846,-774,-341,34,55,492
-1890,-762,-313,4,56,448
-1985,-748,-258,-3,8,420
-2068,-714,-191,18,-83,425
-2082,-689,-138,64,-167,458
-2022,-666,-111,118,-178,501
-1989,-665,-147,159,-144,534
-1938,-673,-232,166,-84,552
-1890,-674,-325,129,-3,543
-1878,-692,-362,68,45,507
-1872,-708,-311,12,58,457
-1901,-698,-296,-18,104,408
-1943,-682,-280,-30,93,369
-1992,-682,-214,-19,66,344
-2030,-660,-176,17,52,343
-2015,-637,-195,62,60,353
-1970,-629,-240,96,88,362
-1900,-633,-291,110,158,351
-1857,-628,-306,110,248,322
-1880,-637,-284,108,304,277
-1937,-627,-287,108,320,242
-2025,-596,-289,106,279,227
-2114,-573,-275,106,190,240
-2196,-571,-269,101,72,281
-2188,-537,-297,89,-44,341
-2152,-511,-330,64,-118,399
-2073,-527,-317,38,-175,436
-1973,-527,-312,18,-200,441
-1889,-515,-269,4,-179,416
-1890,-513,-226,8,-121,378
-1889,-504,-193,24,-57,342
-1942,-504,-192,44,12,313
-2007,-510,-250,54,50,301
-2054,-502,-297,44,39,301
-2092,-515,-326,21,34,315
-2086,-527,-358,-13,-8,331
-2023,-532,-338,-45,-38,341
-2017,-543,-300,-55,-25,337
-2008,-527,-269,-50,-15,333
-2001,-509,-222,-28,-21,330
-1996,-484,-214,12,6,328
-1991,-459,-247,42,23,326
-2049,-439,-309,55,45,308
-2024,-446,-377,41,70,302
-2036,-463,-389,13,57,281
-2048,-458,-362,-3,43,261
-2041,-465,-335,-5,7,240
-2034,-452,-304,12,-10,226
-2038,-458,-275,37,10,220
-2039,-444,-280,63,31,223
-2066,-418,-284,81,42,231
-2095,-422,-285,89,49,247
-2138,-440,-326,83,41,266
-2134,-435,-356,61,-15,277
-2101,-431,-352,35,-77,271
-2054,-435,-337,19,-114,245
-2009,-420,-327,8,-118,201
-1991,-403,-306,1,-86,150
-1975,-388,-303,-7,-33,97
-1984,-375,-326,-17,59,48
-2036,-386,-336,-37,142,10
-2125,-387,-334,-56,184,-8
-2162,-367,-341,-70,137,-9
-2141,-359,-324,-78,71,-7
-2106,-360,-297,-77,45,-7
-2092,-369,-271,-67,30,-8
-2072,-361,-275,-52,-4,-11
-2044,-361,-286,-40,-33,-16
-2031,-375,-307,-38,-30,-24
-2018,-380,-329,-47,-24,-34
-1984,-369,-328,-58,-21,-49
-1980,-369,-301,-66,2,-60
-2008,-372,-270,-63,38,-63
-2039,-346,-266,-51,45,-52
-2074,-355,-256,-33,25,-35
-2071,-369,-265,-13,-19,-18
-2030,-369,-290,-1,-60,-11
-1998,-370,-324,-5,-74,-20
-1951,-373,-335,-26,-82,-44
-1921,-389,-321,-50,-44,-76
-1899,-395,-324,-71,11,-110
-1948,-418,-301,-86,91,-134
-2038,-446,-311,-91,145,-132
-2109,-462,-376,-99,152,-114
-2152,-501,-476,-121,138,-91
-2176,-551,-554,-153,113,-76
-2174,-577,-577,-176,61,-78
-2134,-576,-576,-168,-1,-107
-2115,-601,-668,-133,-5,-152
-2131,-661,-796,-91,24,-209
-2159,-676,-943,-35,81,-269
-2156,-678,-1070,41,103,-336
-2147,-702,-1093,161,60,-418
-2066,-705,-1122,332,29,-496
-1974,-736,-1057,552,30,-576
-1839,-760,-1040,816,55,-644
-1752,-747,-941,1106,61,-700
-1622,-734,-884,1407,60,-727
-1487,-711,-825,1690,76,-730
-1352,-653,-787,1939,158,-705
-1295,-551,-762,2138,287,-645
-1267,-407,-725,2281,419,-538
-1394,-294,-644,2372,542,-367
-1540,-159,-604,2407,532,-120
-1608,-16,-520,2382,381,173
-1562,141,-447,2306,243,493
-1487,268,-363,2175,184,820
-1460,404,-228,2008,207,1139
-1338,551,-75,1820,258,1421
-1205,691,87,1622,293,1630
-1190,802,197,1405,341,1779
-1176,962,277,1160,340,1881
-1137,1094,375,883,394,1936
-1190,1227,396,574,576,1962
-1265,1298,376,216,809,1967
-1417,1318,345,-189,956,1952
-1572,1305,345,-631,1018,1922
-1920,1203,313,-1094,985,1898
-2226,1081,255,-1580,849,1938
-2621,959,323,-2040,766,2035
-2730,757,506,-2422,573,2167
-2714,590,686,-2661,297,2242
-2855,288,613,-2801,136,2291
-2908,20,481,-2899,-42,2312
-2959,-229,351,-2958,-137,2274
-3036,-506,166,-2997,-190,2190
-3208,-705,205,-2985,-300,2070
-3500,-798,200,-2893,-633,1948
-3535,-846,218,-2751,-1230,1847
-3411,-964,259,-2568,-1572,1756
-3369,-1116,86,-2401,-1486,1660
-3158,-1109,19,-2266,-1258,1485
-3163,-979,23,-2120,-899,1189
-3547,-755,-80,-1978,-708,870
-3848,-557,-146,-1849,-696,578
-4247,-380,-326,-1760,-648,360
-4709,-300,-445,-1717,-486,224
-5058,-232,-456,-1659,-280,89
-5339,-147,-554,-1577,-106,-126
-5435,-6,-583,-1469,-52,-492
-5355,335,-525,-1312,8,-1053
-5101,673,-541,-1114,171,-1795
-4790,1041,-490,-904,401,-2682
-4632,1386,-578,-657,826,-3616
-4847,1540,-731,-400,1110,-4477
-4951,1770,-714,-107,1020,-5153
-4806,1935,-675,217,741,-5652
-4456,2066,-728,488,231,-5997
-3879,2077,-646,657,-139,-6176
-3048,2062,-669,692,-394,-6376
-2471,1955,-430,758,-203,-6268
-2121,1838,-329,856,-149,-6148
-1778,1644,-232,984,-207,-5843
-1416,1522,-237,1130,-424,-5455
-829,1366,-302,1189,-735,-5062
-182,1156,-312,1149,-864,-4707
336,941,-282,1042,-700,-4392
550,765,-250,894,-423,-4098
554,629,-158,740,-299,-3782
589,561,-70,590,-312,-3424
702,471,16,453,-288,-3031
801,351,-2,309,-117,-2601
891,240,-40,154,153,-2181
866,119,-57,-3,433,-1811
885,-41,-127,-158,645,-1499
878,-164,-48,-287,836,-1253
716,-295,60,-354,1024,-1041
487,-416,110,-362,1091,-831
317,-517,102,-341,1097,-612
122,-568,101,-299,1099,-389
-71,-634,36,-252,1119,-165
-218,-747,-63,-230,1125,35
-319,-834,-155,-247,1135,187
-361,-906,-203,-284,1127,283
-524,-981,-291,-334,1161,332
-757,-1097,-376,-405,1058,373
-971,-1195,-408,-487,847,432
-1124,-1282,-356,-544,687,518
-1202,-1382,-273,-554,530,601
-1250,-1471,-191,-514,355,663
-1262,-1565,-142,-438,242,699
-1284,-1628,-99,-332,204,704
-1258,-1673,-81,-204,181,673
-1252,-1706,-96,-75,265,611
-1354,-1697,-141,42,400,535
-1521,-1686,-201,121,424,474
-1655,-1683,-254,164,373,440
-1806,-1654,-317,171,287,443
-1930,-1660,-379,143,182,494
-2006,-1717,-430,88,100,588
-2020,-1737,-390,36,53,705
-2008,-1696,-309,18,61,814
-1966,-1675,-276,35,99,894
-1895,-1637,-224,81,84,922
-1842,-1585,-163,154,62,899
-1779,-1536,-130,241,40,829
-1716,-1466,-154,320,64,724
-1694,-1383,-237,359,90,601
-1687,-1334,-326,351,91,471
-1658,-1331,-383,300,156,349
-1649,-1325,-428,223,254,233
-1730,-1294,-422,138,272,138
-1814,-1288,-344,75,155,81
-1874,-1300,-261,45,-1,70
-1857,-1292,-192,37,-159,93
-1850,-1300,-137,47,-211,145
-1853,-1309,-114,60,-194,216
-1793,-1267,-99,95,-166,287
-1729,-1223,-138,119,-130,328
-1643,-1206,-197,123,-120,329
-1529,-1189,-218,108,-133,287
-1462,-1184,-214,84,-127,210
-1443,-1217,-182,56,-114,127
-1446,-1245,-170,28,-73,54
-1504,-1237,-162,-2,-26,6
-1589,-1204,-150,-26,-12,-7
-1640,-1185,-143,-36,-25,19
-1633,-1181,-151,-31,-13,67
-1613,-1175,-154,-12,11,117
-1602,-1157,-152,17,60,169
-1589,-1151,-162,46,74,207
-1588,-1179,-166,77,83,233
-1562,-1184,-198,92,60,238
-1550,-1184,-190,97,28,230
-1589,-1178,-227,89,10,217
-1605,-1179,-287,67,-57,209
-1600,-1179,-317,30,-116,200
-1591,-1178,-322,-3,-142,191
-1600,-1197,-306,-24,-151,184
-1605,-1216,-247,-25,-155,182
-1636,-1183,-225,0,-110,192
-1639,-1167,-186,46,-63,213
-1654,-1167,-165,94,-18,238
-1701,-1175,-151,141,29,271
-1725,-1176,-177,175,58,306
-1688,-1170,-203,191,54,317
-1683,-1151,-234,187,83,315
-1703,-1131,-240,168,53,297
-1744,-1100,-279,138,3,284
-1717,-1086,-287,90,-66,280
-1724,-1088,-275,42,-90,278
-1716,-1087,-252,2,-107,286
-1682,-1083,-197,-14,-92,284
-1734,-1086,-200,-18,-32,306
