AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1919,-1283,927,645,-12,300
-2028,-1394,927,674,40,288
-2202,-1492,921,682,57,271
-2375,-1563,949,682,26,250
-2441,-1561,1108,703,-61,198
-2478,-1517,1335,795,-174,83
-2480,-1464,1558,954,-358,-94
-2479,-1359,1763,1156,-517,-320
-2528,-1301,1903,1358,-646,-560
-2550,-1182,1962,1499,-760,-785
-2547,-985,2005,1541,-798,-984
-2480,-835,2007,1461,-762,-1165
-2329,-679,2112,1282,-679,-1344
-2188,-511,2226,1024,-543,-1523
-2121,-344,2332,716,-437,-1688
-2086,-173,2450,375,-400,-1817
-2060,-45,2558,25,-419,-1897
-2026,41,2605,-318,-518,-1922
-1898,91,2626,-650,-672,-1905
-1744,127,2571,-964,-828,-1863
-1547,144,2512,-1250,-962,-1804
-1382,150,2429,-1499,-1052,-1735
-1141,158,2379,-1701,-1123,-1664
-961,155,2297,-1861,-1129,-1600
-816,198,2111,-2005,-1132,-1531
-688,227,1912,-2162,-1098,-1461
-565,239,1684,-2342,-1077,-1387
-442,226,1503,-2535,-1019,-1307
-328,201,1356,-2714,-954,-1216
-254,200,1240,-2865,-869,-1114
-184,169,1141,-2978,-807,-992
-162,113,1041,-3058,-749,-847
-90,94,910,-3115,-730,-689
5,63,771,-3155,-742,-527
34,-6,655,-3174,-764,-342
52,-50,539,-3167,-809,-127
83,-88,373,-3131,-888,108
122,-164,159,-3083,-1004,357
156,-291,-96,-3032,-1076,620
126,-395,-329,-2957,-1115,912
177,-522,-459,-2816,-1050,1221
201,-647,-537,-2585,-972,1515
327,-754,-597,-2275,-985,1756
367,-832,-633,-1912,-978,1936
402,-858,-759,-1525,-1009,2074
433,-914,-891,-1165,-954,2174
331,-982,-1056,-847,-791,2267
181,-1044,-1241,-591,-578,2378
2,-1075,-1297,-375,-329,2521
-173,-1070,-1275,-162,-112,2694
-395,-1106,-1296,49,97,2900
-590,-1100,-1245,270,262,3133
-836,-1147,-1226,513,391,3378
-1287,-1250,-1189,756,459,3672
-1585,-1251,-1042,998,392,3987
-1910,-1342,-881,1250,301,4265
-2265,-1398,-729,1513,29,4468
-2442,-1348,-617,1787,-398,4563
-2530,-1310,-631,2057,-685,4507
-2479,-1086,-777,2284,-712,4289
-2374,-775,-826,2450,-359,3887
-2660,-522,-756,2563,392,3403
-3085,-392,-496,2653,1114,2948
-3576,-242,-227,2732,1621,2557
-4352,-288,371,2846,1748,2243
-4760,-79,478,3013,1397,2003
-4722,-3,294,3114,606,1702
-4671,-105,2,3017,235,1350
-4620,-75,51,2796,101,999
-4587,-22,338,2575,-79,630
-4643,-84,608,2450,-196,296
-4348,-44,721,2342,-372,-56
-4268,-164,973,2251,-279,-456
-4132,-109,1228,2195,-253,-855
-3942,-113,1406,2152,-282,-1284
-3829,-149,1490,2073,-365,-1710
-3659,-122,1713,1959,-500,-2097
-3625,-58,1681,1793,-561,-2355
-3470,-49,1725,1604,-677,-2497
-3339,-43,1779,1411,-749,-2535
-3055,-41,1862,1234,-850,-2519
-2708,-33,1883,1067,-937,-2501
-2331,-41,1901,912,-973,-2505
-1988,-6,1897,774,-888,-2529
-1723,2,1896,653,-697,-2566
-1621,-11,1894,546,-484,-2596
-1563,-6,1910,454,-361,-2607
-1563,-11,1858,363,-319,-2599
-1527,-10,1810,258,-372,-2567
-1439,26,1750,140,-440,-2523
-1321,8,1670,18,-500,-2461
-1125,20,1565,-107,-544,-2383
-917,5,1461,-234,-523,-2301
-754,-62,1365,-353,-454,-2200
-567,-96,1319,-447,-336,-2074
-469,-162,1268,-497,-178,-1921
-381,-235,1235,-509,-72,-1738
-328,-302,1228,-483,8,-1540
-372,-384,1190,-433,-18,-1317
-375,-420,1138,-381,-107,-1075
-397,-432,1066,-340,-202,-828
-362,-468,980,-322,-269,-598
-370,-519,910,-331,-298,-400
-405,-570,881,-357,-327,-231
-408,-640,859,-392,-346,-97
-432,-730,832,-431,-338,5
-497,-842,861,-460,-301,85
-557,-896,922,-460,-295,132
-612,-942,935,-436,-311,152
-684,-1012,906,-402,-316,171
-751,-1048,877,-365,-288,206
-817,-1062,861,-321,-231,252
-894,-1102,791,-281,-187,307
-973,-1135,765,-243,-124,371
-1007,-1143,748,-200,-65,428
-1055,-1193,788,-154,2,470
-1148,-1216,816,-106,46,503
-1219,-1222,848,-61,44,528
-1272,-1232,882,-18,4,537
-1334,-1233,884,21,-48,535
-1371,-1219,862,45,-92,528
-1403,-1200,842,53,-107,512
-1443,-1182,818,45,-108,493
-1484,-1156,789,24,-109,475
-1509,-1149,797,-3,-96,468
-1557,-1148,824,-21,-43,478
-1577,-1130,861,-21,24,492
-1598,-1133,883,-10,99,497
-1619,-1158,915,5,132,481
-1653,-1160,954,25,133,444
-1690,-1151,953,49,80,396
-1677,-1131,958,70,18,338
-1675,-1102,952,94,-20,273
-1669,-1075,929,109,-32,220
-1674,-1072,924,115,-30,178
-1674,-1055,940,116,-10,157
-1671,-1046,956,113,10,148
-1673,-1043,949,102,6,151
-1650,-1037,955,82,-7,157
-1641,-1048,1020,74,-36,161
-1620,-1028,1021,77,-66,169
-1573,-1016,1018,84,-72,170
-1544,-1005,1009,92,-42,160
-1521,-1009,1007,93,3,144
-1535,-1016,1013,88,42,124
-1546,-1032,1021,76,45,107
-1539,-1045,1024,61,32,94
-1540,-1056,1017,45,6,87
-1529,-1045,1009,28,-4,88
-1528,-1040,983,12,7,95
-1528,-1035,985,1,19,107
-1515,-1029,998,3,19,117
-1518,-1056,1011,15,12,124
-1524,-1052,1019,35,11,130
-1503,-1042,1020,59,15,126
-1508,-1047,1013,79,12,112
-1507,-1046,997,87,10,94
-1523,-1038,962,80,5,79
-1532,-1045,945,63,-19,69
-1540,-1031,940,48,-21,63
-1544,-1018,937,43,-25,61
-1543,-1024,949,54,-39,61
-1530,-1025,942,77,-45,61
-1506,-1019,959,110,-52,63
-1491,-1009,969,145,-32,64
-1485,-991,962,173,-16,63
-1489,-979,947,186,-7,60
-1516,-978,921,184,-19,66
-1524,-962,904,166,-35,78
-1527,-960,884,143,-47,92
-1512,-970,878,118,-53,106
-1510,-978,893,103,-43,118
-1500,-975,904,103,-22,130
-1504,-993,915,115,-5,139
-1517,-1009,934,137,5,147
-1537,-1030,949,169,21,155
-1546,-1044,972,212,14,156
-1578,-1068,1000,262,-2,153
-1621,-1113,1016,309,-26,151
-1672,-1172,1046,350,-44,151
-1727,-1219,1095,388,-86,144
-1792,-1304,1145,425,-117,133
-1905,-1434,1160,451,-109,137
-2022,-1560,1168,451,-46,156
-2144,-1684,1259,436,51,172
-2274,-1717,1420,429,146,154
