AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1424,-1442,353,60,21,-14
-1408,-1438,354,50,43,-1
-1415,-1450,370,27,72,9
-1420,-1452,369,19,73,5
-1416,-1439,371,7,75,-5
-1449,-1417,361,-5,115,17
-1463,-1409,364,-21,91,16
-1449,-1430,340,-17,6,6
-1420,-1403,315,-3,-9,9
-1429,-1424,302,-5,58,24
-1455,-1429,271,13,54,25
-1464,-1438,265,46,-28,19
-1442,-1427,275,66,-45,2
-1400,-1416,277,57,-28,5
-1399,-1426,297,42,27,52
-1433,-1419,305,25,51,50
-1438,-1441,294,18,9,25
-1421,-1441,289,16,2,16
-1419,-1435,279,1,17,12
-1441,-1429,272,-9,47,42
-1466,-1435,271,-15,53,83
-1492,-1440,285,-5,17,66
-1505,-1430,291,-6,6,44
-1499,-1431,275,-11,31,21
-1523,-1444,243,10,-13,30
-1521,-1431,249,9,35,3
-1530,-1441,217,12,35,-13
-1494,-1442,234,25,21,-28
-1488,-1435,262,46,-7,-16
-1472,-1419,280,51,-57,1
-1464,-1421,301,43,-22,3
-1470,-1411,301,33,9,12
-1478,-1403,304,23,20,14
-1487,-1412,298,23,18,7
-1484,-1397,307,21,49,-15
-1479,-1409,311,22,27,-14
-1467,-1421,318,29,-6,-12
-1460,-1406,336,33,-23,-24
-1442,-1407,339,20,-7,-25
-1446,-1410,328,2,22,-3
-1459,-1427,311,-3,22,1
-1464,-1417,298,0,-2,-14
-1448,-1429,304,1,3,-21
-1443,-1422,313,11,-7,-16
-1446,-1413,333,19,-24,-11
-1435,-1409,355,10,-18,-26
-1427,-1410,364,-5,12,-43
-1429,-1411,348,-30,53,-53
-1441,-1423,331,-42,48,-41
-1425,-1427,288,-38,-16,-14
-1403,-1439,281,-43,-14,-5
-1399,-1437,269,-42,-7,1
-1413,-1437,267,-37,15,19
-1430,-1418,286,-39,0,39
-1424,-1425,301,-34,-25,31
-1428,-1419,315,-40,1,28
-1455,-1424,317,-49,29,40
-1473,-1410,315,-54,24,17
-1465,-1410,315,-69,33,0
-1457,-1398,300,-94,59,-5
-1443,-1424,279,-114,64,-3
-1433,-1426,268,-116,46,-3
-1430,-1434,273,-113,62,14
-1452,-1417,278,-95,25,43
-1456,-1418,308,-94,-34,45
-1460,-1431,325,-100,-31,42
-1460,-1424,309,-125,-20,37
-1482,-1446,270,-151,-14,26
-1450,-1439,230,-151,-19,35
-1455,-1465,221,-157,16,45
-1478,-1482,215,-127,34,29
-1467,-1480,227,-100,42,6
-1485,-1452,267,-84,71,12
-1509,-1433,321,-100,56,23
-1518,-1405,375,-127,30,32
-1529,-1403,434,-192,-34,33
-1517,-1440,467,-229,-88,58
-1526,-1448,445,-279,-21,46
-1539,-1479,412,-313,-39,28
-1559,-1514,370,-351,-38,13
-1539,-1545,365,-356,-62,-1
-1528,-1564,391,-364,-78,-10
-1497,-1575,439,-390,-39,-9
-1510,-1581,469,-435,-18,11
-1556,-1594,501,-513,13,34
-1568,-1651,501,-593,-9,52
-1595,-1723,426,-667,-30,64
-1668,-1765,263,-746,-14,67
-1718,-1870,75,-770,-13,29
-1684,-1908,-22,-717,-46,-34
-1630,-1871,-164,-705,66,-58
-1694,-1959,-426,-724,275,-18
-1842,-1984,-817,-752,668,-26
-2075,-2029,-1361,-677,997,-68
-2376,-2251,-1982,-401,1254,-105
-2571,-2250,-2947,18,1410,-136
-2744,-2208,-3326,558,1155,-273
-2828,-1951,-3362,1085,795,-472
-2983,-1700,-3226,1563,581,-656
-3041,-1374,-3027,1887,386,-829
-3076,-1172,-2872,2236,107,-949
-3026,-989,-2679,2604,-358,-1070
-2948,-701,-2270,2996,-710,-1220
-2689,-332,-1805,3181,-901,-1391
-2429,-157,-1261,3204,-773,-1657
-2057,170,-1022,2937,-380,-1757
-1753,266,-540,2684,154,-1920
-1641,150,-348,2987,70,-1892
-1421,329,-21,3076,-116,-1685
-967,522,516,3072,-66,-1624
-932,628,980,3257,-35,-1461
-1516,832,1743,3701,-126,-786
-672,665,2459,4376,-408,446
704,858,2037,7141,-758,316
78,1533,1065,4782,504,-1434
-556,1020,1203,2096,1320,-1240
-736,630,1819,1490,582,-1271
-598,785,1888,1393,85,-1179
-540,604,2182,853,-303,-780
65,388,2482,500,-789,-372
591,-177,2866,235,-785,-219
699,-527,2866,122,-706,-347
783,-721,2965,24,-397,-434
962,-1534,3355,-145,2,-904
643,-1423,3277,362,403,-844
850,-1881,2966,526,412,-681
845,-2287,2731,621,452,-464
860,-2363,2675,774,109,-337
691,-2206,2913,947,-102,-1
536,-2132,2985,869,-312,137
398,-2088,2934,743,-494,326
306,-1922,2689,568,-652,496
3,-1984,2516,350,-627,660
-159,-1984,2128,77,-548,802
-363,-1910,1951,28,-193,736
-495,-1842,1665,30,37,916
-651,-1751,1512,44,334,1006
-871,-1680,1380,11,488,972
-1064,-1574,1292,-6,500,967
-1205,-1434,1249,-57,397,996
-1384,-1340,1170,-173,253,1052
-1541,-1293,1032,-342,167,1066
-1755,-1257,835,-487,47,1016
-1870,-1216,697,-596,-135,958
-1964,-1190,601,-664,-287,907
-1982,-1218,572,-739,-408,814
-1943,-1285,544,-697,-471,729
-1887,-1303,602,-588,-536,632
-1754,-1274,691,-475,-495,549
-1650,-1292,801,-410,-371,377
-1566,-1255,864,-365,-247,225
-1475,-1254,907,-404,-52,136
-1400,-1324,877,-479,102,114
-1354,-1426,850,-524,318,237
-1267,-1500,823,-551,492,276
-1370,-1491,759,-555,549,257
-1403,-1513,709,-549,439,256
-1463,-1523,715,-507,239,266
-1452,-1462,767,-454,-4,278
-1409,-1401,862,-417,-168,268
-1378,-1359,903,-415,-192,248
-1375,-1386,897,-432,-136,188
-1348,-1389,866,-410,-82,102
-1267,-1405,818,-371,-19,65
-1307,-1427,793,-328,58,69
-1370,-1435,770,-296,91,17
-1335,-1437,762,-269,15,-1
-1302,-1447,766,-248,-15,27
-1313,-1464,776,-219,-85,30
-1224,-1385,793,-210,-204,-40
-1221,-1438,828,-180,-252,7
-1248,-1436,878,-132,-270,82
-1223,-1395,961,-99,-321,111
-1184,-1343,984,-86,-321,93
-1170,-1358,1028,-93,-274,50
-1142,-1351,1003,-122,-143,25
-1123,-1416,970,-119,-18,20
-1182,-1353,905,-120,75,82
-1249,-1378,894,-115,63,82
-1276,-1376,876,-106,31,50
-1261,-1377,862,-83,-13,40
-1253,-1369,889,-59,-49,59
-1232,-1334,930,-41,-137,88
-1229,-1302,997,-42,-151,131
-1264,-1281,1020,-92,-90,129
-1294,-1301,985,-138,-35,86
-1304,-1309,944,-171,-12,62
-1307,-1343,925,-191,-15,56
-1295,-1391,918,-180,-61,36
-1287,-1392,911,-151,-109,0
-1236,-1385,947,-146,-153,-31
-1162,-1353,948,-146,-184,-63
-1188,-1467,981,-105,-192,-9
-1103,-1383,975,-89,-97,-2
-1114,-1398,964,-96,-5,13
-1172,-1420,909,-116,79,13
-1222,-1429,864,-137,88,24
-1191,-1444,833,-149,34,45
-1168,-1452,816,-135,20,49
-1158,-1443,813,-110,4,53
-1182,-1435,836,-78,17,56
-1206,-1419,846,-46,-43,72
-1180,-1398,890,-30,-80,62
-1189,-1369,919,-37,-30,52
-1207,-1376,920,-64,21,47
-1214,-1386,911,-90,52,62
-1247,-1408,916,-99,76,53
-1262,-1410,915,-97,45,37
-1232,-1411,927,-89,-11,52
-1235,-1405,949,-72,-58,70
-1232,-1381,960,-86,-53,60
-1226,-1383,937,-114,-49,65
-1243,-1415,905,-123,-72,91
-1257,-1419,883,-123,-48,67
-1272,-1419,855,-112,-50,33
-1271,-1427,875,-105,-56,34
-1256,-1421,882,-98,-30,42
-1260,-1415,895,-81,-39,29
-1247,-1404,909,-77,-40,17
-1244,-1385,930,-69,-21,24
-1243,-1373,955,-83,-25,32
-1223,-1378,967,-107,15,13
-1222,-1390,949,-134,65,5
-1252,-1400,916,-154,126,-2
-1276,-1430,875,-152,37,7
-1235,-1435,857,-131,-46,10
-1216,-1431,856,-109,-50,6
-1242,-1411,865,-91,-85,-8
-1231,-1422,892,-70,-70,22
-1220,-1382,917,-77,-58,15
-1233,-1383,910,-100,-31,-13
-1226,-1393,885,-122,-35,4
-1234,-1403,850,-142,-67,47
-1197,-1441,828,-143,-48,31
-1180,-1449,810,-115,-51,37
-1195,-1447,832,-92,-22,31
-1215,-1434,842,-73,-31,17
-1204,-1418,850,-65,-93,33
-1187,-1410,867,-81,-73,37
-1179,-1406,869,-89,-75,51
-1203,-1414,876,-103,-61,71
-1207,-1412,881,-109,-77,59
-1175,-1410,895,-111,-65,47
-1171,-1407,911,-125,-36,52
-1211,-1421,898,-122,-40,70
-1227,-1404,913,-130,-68,60
-1209,-1398,905,-151,-53,56
-1212,-1419,896,-167,-26,65
-1234,-1421,885,-175,-2,80
-1232,-1428,886,-170,-77,94
-1184,-1416,911,-185,-61,86
-1193,-1430,893,-192,-15,89
-1226,-1421,903,-197,2,87
-1239,-1420,902,-205,-11,76
-1249,-1410,884,-232,-23,77
-1260,-1431,841,-252,11,77
-1293,-1447,794,-240,-38,81
-1276,-1450,789,-216,-81,78
-1257,-1439,801,-187,-97,71
-1223,-1426,834,-169,-99,63
-1222,-1405,859,-162,-89,73
-1244,-1399,896,-174,-81,80
-1239,-1390,919,-194,-68,64
-1226,-1393,912,-224,-66,62
-1227,-1417,888,-267,-65,82
-1240,-1437,841,-279,-86,76
-1202,-1443,818,-269,-92,79
-1204,-1443,830,-255,-105,104
-1184,-1421,875,-252,-96,99
-1181,-1393,907,-267,-63,93
-1207,-1378,907,-310,-20,107
-1218,-1383,897,-352,-16,113
-1219,-1394,857,-392,21,100
-1242,-1435,760,-431,52,105
-1265,-1481,687,-407,-13,122
-1262,-1500,678,-350,-101,120
-1227,-1493,708,-299,-132,120
-1236,-1461,765,-258,-175,129
-1209,-1402,854,-269,-178,139
-1237,-1368,927,-295,-152,148
-1246,-1376,970,-315,-174,154
-1242,-1338,951,-376,-198,166
-1264,-1378,933,-446,-151,179
-1263,-1399,902,-475,-178,183
-1223,-1403,933,-472,-201,180
-1188,-1366,981,-487,-205,175
-1149,-1324,1033,-533,-154,188
-1203,-1316,993,-632,-88,203
-1243,-1355,872,-744,-49,208
-1274,-1429,726,-801,-31,218
-1294,-1481,633,-784,-54,235
-1301,-1511,612,-734,-121,230
-1266,-1495,632,-660,-197,217
-1228,-1446,709,-620,-197,215
-1241,-1393,753,-626,-122,208
-1307,-1384,697,-723,-73,223
-1373,-1473,560,-793,-47,239
-1418,-1525,446,-781,-101,228
-1414,-1558,385,-714,-180,206
-1351,-1545,425,-637,-229,200
-1316,-1517,494,-592,-172,168
-1313,-1500,531,-563,-121,146
-1392,-1449,485,-623,-89,125
-1384,-1479,446,-631,-129,186
-1395,-1516,469,-621,-155,170
-1379,-1476,490,-577,-202,148
-1345,-1457,559,-562,-185,143
-1338,-1429,613,-563,-160,129
-1332,-1381,689,-576,-158,113
-1304,-1345,744,-636,-128,114
-1319,-1338,716,-736,-49,116
-1371,-1383,599,-836,4,120
-1405,-1463,466,-884,-14,120
-1411,-1524,396,-857,-82,112
-1362,-1536,389,-798,-143,98
-1307,-1513,428,-748,-164,99
-1259,-1489,466,-727,-92,90
-1317,-1485,435,-738,-23,86
-1336,-1500,383,-765,-10,95
-1370,-1539,284,-794,-1,83
-1390,-1598,166,-792,-23,86
-1376,-1637,119,-737,-66,82
-1355,-1659,114,-656,-113,75
-1339,-1613,152,-585,-147,64
-1354,-1548,192,-535,-145,59
-1362,-1524,219,-540,-130,69
-1381,-1503,227,-554,-102,57
-1382,-1502,220,-561,-79,29
-1385,-1513,181,-565,-44,18
-1376,-1542,142,-565,-14,8
-1383,-1554,97,-552,-28,-9
-1363,-1588,67,-513,-56,-22
-1361,-1599,31,-460,-95,-6
-1348,-1609,80,-392,-104,-42
-1327,-1530,47,-367,-150,-14
-1298,-1545,134,-355,-136,-11
-1280,-1517,163,-346,-83,-34
-1303,-1508,184,-342,-54,-44
-1272,-1491,181,-368,-26,-53
-1331,-1505,178,-440,-17,-95
-1275,-1509,105,-430,70,-61
-1294,-1551,69,-429,70,-57
-1285,-1569,21,-390,40,-5
-1278,-1565,19,-333,13,29
-1300,-1561,38,-275,-46,33
-1296,-1545,93,-235,-71,26
-1277,-1511,130,-232,-68,30
-1281,-1511,129,-251,-65,51
-1289,-1510,122,-285,-37,75
-1303,-1551,77,-300,-44,98
-1325,-1562,66,-290,-84,118
-1330,-1559,67,-268,-103,117
-1321,-1562,84,-260,-94,102
-1340,-1576,96,-244,-63,98
-1349,-1580,110,-221,-53,66
-1350,-1554,110,-196,-86,87
-1375,-1534,136,-185,-67,66
-1359,-1536,137,-200,-71,56
-1365,-1535,144,-202,-40,45
-1365,-1527,139,-224,-50,50
-1332,-1556,143,-235,-35,54
-1328,-1548,161,-242,-8,58
-1355,-1544,175,-241,2,36
-1339,-1528,185,-247,5,24
-1337,-1517,174,-279,34,23
-1362,-1538,128,-317,65,32
-1377,-1567,63,-333,44,36
-1409,-1566,8,-305,-47,50
-1406,-1573,7,-293,-118,47
-1398,-1576,18,-265,-146,28
-1413,-1549,42,-237,-182,2
-1393,-1534,86,-237,-174,-35
-1329,-1519,88,-234,-161,-63
-1286,-1503,106,-244,-88,-64
-1304,-1521,99,-272,-40,-44
-1293,-1546,56,-294,-10,-37
-1297,-1550,43,-282,-7,-8
-1299,-1540,84,-289,-20,21
-1306,-1529,118,-303,-21,29
