AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1938,-625,279,-19,88,16
-1974,-639,299,37,77,-10
-2005,-617,340,78,65,-10
-2002,-584,367,80,-20,0
-1990,-572,395,63,-53,14
-2011,-575,374,28,-57,13
-2008,-568,375,25,-65,-10
-1998,-564,374,20,-37,-31
-2018,-584,367,55,-20,-38
-2010,-552,400,84,-9,-65
-1981,-539,438,53,76,-89
-2037,-568,376,34,99,-103
-2027,-522,304,92,22,-117
-1964,-544,323,137,-50,-140
-1930,-539,398,133,56,-120
-1975,-560,381,106,35,-196
-1930,-517,418,77,-91,-172
-1901,-520,454,24,-105,-114
-1828,-520,423,-46,-24,-91
-1801,-560,350,-66,131,-85
-1812,-572,328,-31,169,-84
-1837,-576,327,-23,183,-91
-1803,-578,335,-33,231,-86
-1820,-593,320,-51,288,-69
-1876,-619,284,-31,298,-63
-1852,-595,278,2,252,-60
-1858,-581,299,1,279,-49
-1882,-571,264,-8,297,-39
-1895,-582,271,12,305,-20
-1874,-593,282,61,108,15
-1854,-563,343,65,70,34
-1877,-571,368,47,66,38
-1887,-575,376,23,110,29
-1898,-561,363,-6,130,32
-1918,-569,340,-23,160,28
-1913,-572,321,-28,189,8
-1917,-577,299,-17,218,-23
-1922,-586,324,-13,208,-31
-1901,-574,320,-24,202,-34
-1905,-604,284,-27,147,-5
-1921,-601,285,-27,140,21
-1902,-606,292,-26,89,40
-1887,-616,301,-36,101,59
-1888,-630,278,-37,129,63
-1906,-621,283,-21,143,59
-1920,-625,306,6,109,59
-1903,-601,326,-13,154,64
-1965,-607,291,-15,161,76
-1988,-601,291,-9,138,66
-2032,-623,258,8,97,77
-2076,-634,248,39,-15,60
-2028,-597,290,55,-24,55
-2034,-582,324,53,-17,60
-2041,-551,349,19,-3,52
-2031,-579,324,-12,19,51
-2061,-573,311,-15,32,36
-2058,-575,308,-21,41,9
-2030,-583,299,-24,64,-18
-2025,-569,297,-6,47,-33
-2018,-558,330,-15,45,-55
-1956,-542,335,-35,24,-60
-1942,-568,312,-46,46,-22
-1992,-575,293,-52,27,-14
-1925,-579,272,-54,-33,-12
-1926,-586,271,-81,23,7
-1957,-609,220,-73,5,-6
-1922,-595,225,-51,-7,-13
-1909,-601,242,-43,0,-7
-1903,-585,260,-47,8,-6
-1873,-573,252,-72,36,-1
-1891,-589,229,-92,110,17
-1898,-580,209,-87,71,29
-1870,-582,219,-80,61,44
-1880,-592,231,-87,86,58
-1887,-584,206,-24,-46,83
-1892,-578,247,-19,-37,96
-1898,-567,254,2,-71,98
-1863,-570,264,-23,-16,93
-1913,-584,235,-36,37,97
-1920,-584,228,-33,17,95
-1909,-573,244,-35,44,98
-1930,-573,245,-42,66,99
-1941,-562,256,-40,77,104
-1981,-569,257,-53,62,109
-1966,-535,241,-40,-19,113
-1949,-555,243,-56,12,124
-1994,-545,223,-36,-28,123
-1983,-543,229,-46,0,120
-1983,-529,249,-42,-1,112
-1969,-537,249,-73,14,109
-1967,-537,213,-69,4,117
-1973,-545,205,-67,5,104
-1953,-548,171,-60,31,92
-1969,-570,151,-35,66,73
-1949,-547,158,-22,61,50
-1920,-560,145,-15,52,62
-1936,-561,150,-16,68,76
-1964,-566,141,-6,43,81
-1977,-538,149,18,11,92
-1971,-536,191,21,10,94
-1977,-515,224,4,60,100
-2023,-550,212,-15,83,91
-2070,-549,168,5,84,66
-2052,-552,186,48,43,49
-2029,-529,237,46,52,40
-2029,-536,240,20,64,43
-2037,-546,223,14,57,47
-2042,-538,226,28,16,50
-2033,-524,253,16,43,43
-2043,-518,291,-3,58,38
-2045,-516,279,-35,57,38
-2037,-547,257,-50,81,42
-2031,-536,238,-52,57,39
-2030,-546,242,-71,103,41
-2047,-553,241,-60,63,41
-2056,-530,254,-63,45,40
-2019,-531,262,-73,44,28
-2008,-523,268,-93,73,23
-1979,-528,261,-113,100,23
-1989,-530,263,-143,163,32
-1998,-536,243,-174,177,27
-1948,-536,230,-211,216,44
-1986,-550,199,-225,231,77
-1976,-559,199,-221,207,114
-1946,-546,217,-235,123,161
-1980,-540,235,-237,117,213
-1986,-509,224,-266,59,238
-1974,-492,234,-285,105,226
-1981,-469,223,-344,237,191
-2054,-507,175,-360,358,147
-2105,-503,160,-339,400,67
-2072,-500,161,-332,385,25
-2107,-521,124,-326,415,-5
-2102,-518,97,-302,375,-42
-2088,-515,117,-296,342,-36
-2116,-519,104,-299,271,-21
-2145,-547,75,-289,165,-11
-2150,-551,67,-270,102,4
-2200,-565,93,-257,66,4
-2252,-592,136,-266,74,-27
-2382,-605,110,-294,92,-32
-2626,-645,83,-295,-34,-19
-2853,-664,89,-316,-179,-49
-3016,-663,58,-356,-277,-116
-3258,-674,8,-407,-250,-203
-3520,-706,-104,-457,-224,-355
-3674,-723,-263,-435,-231,-558
-3757,-757,-414,-371,-172,-789
-3888,-814,-528,-226,-167,-1065
