AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-999,-2436,-13,-15,329,-1245
-921,-2464,-7,4,263,-1314
-811,-2483,8,32,205,-1383
-720,-2497,43,69,160,-1450
-644,-2529,62,106,140,-1501
-557,-2542,48,139,174,-1535
-494,-2546,25,163,223,-1563
-396,-2550,-20,169,300,-1593
-293,-2539,-39,163,398,-1645
-251,-2502,-39,149,471,-1710
-230,-2465,-20,135,493,-1767
-187,-2432,-1,118,469,-1808
-167,-2411,22,94,423,-1826
-179,-2404,28,63,380,-1800
-166,-2370,28,23,354,-1733
-95,-2352,61,-9,341,-1643
21,-2322,118,-25,299,-1559
145,-2274,186,-4,269,-1486
235,-2232,234,47,219,-1414
294,-2165,211,109,180,-1325
360,-2057,199,167,196,-1214
403,-1907,183,219,252,-1080
491,-1752,167,269,307,-937
598,-1613,140,307,362,-796
680,-1503,79,319,436,-654
717,-1374,-6,292,577,-501
763,-1242,-50,224,686,-320
644,-1060,-100,117,836,-98
524,-859,-190,-28,923,161
418,-711,-206,-207,939,466
246,-572,-220,-402,1064,850
-171,-572,-87,-592,1267,1400
-1094,-516,-46,-740,1385,2204
-1887,-575,92,-851,1279,3297
-2667,-747,-65,-933,1131,4663
-3895,-765,-32,-1078,543,6273
-4904,-1217,-470,-1293,-582,8087
-5699,-1647,-785,-1613,-1916,10077
-5570,-2178,-948,-1792,-3241,11959
-4387,-2783,-448,-1595,-3831,13283
-2806,-2936,72,-920,-4461,13762
-1199,-2534,434,62,-4233,13165
-177,-1549,183,999,-3498,11486
1103,-1005,-400,1560,-3049,8860
2206,-24,-910,1725,-2218,5262
2317,1000,-1313,1368,-520,1543
945,1603,-1426,805,1261,-1723
-1261,1308,-1202,361,2482,-3987
-2904,781,-1016,27,3066,-5187
-4022,201,-736,-214,2913,-5618
-4722,-6,-481,-433,1970,-5534
-4795,26,-108,-574,621,-5150
-4361,43,63,-632,-802,-4662
-3694,53,58,-646,-1963,-4202
-2892,40,86,-618,-2647,-3836
-2121,-72,86,-524,-2791,-3595
-1421,-312,14,-398,-2588,-3487
-880,-577,-38,-275,-2210,-3490
-555,-771,-26,-157,-1712,-3549
-340,-970,63,-34,-1128,-3612
-339,-1104,110,95,-614,-3654
-380,-1192,171,236,-88,-3633
-371,-1240,231,396,389,-3570
-486,-1249,302,557,687,-3453
-703,-1293,206,678,752,-3225
-905,-1351,42,725,748,-2902
-934,-1518,-34,689,704,-2510
-906,-1686,1,605,593,-2098
-781,-1804,132,516,452,-1705
-617,-1860,225,450,266,-1363
-526,-1867,361,413,132,-1059
-583,-1859,463,404,108,-750
-543,-1922,517,415,60,-447
-386,-1953,532,445,0,-205
-357,-1986,314,445,-18,-9
-389,-2118,80,358,25,182
-393,-2231,-18,204,107,371
-387,-2238,-23,38,229,547
-374,-2217,65,-92,374,690
-419,-2245,193,-161,528,797
-418,-2228,362,-158,657,856
-473,-2189,457,-91,748,875
-542,-2197,366,-19,786,868
-535,-2280,270,12,820,827
-568,-2316,200,-7,879,742
-673,-2334,182,-60,851,632
-824,-2356,234,-118,734,536
-963,-2349,309,-156,494,480
-1020,-2340,398,-161,192,471
-1031,-2344,430,-132,-26,506
-1006,-2353,354,-94,-96,567
-942,-2361,235,-79,-34,619
-897,-2354,130,-100,125,640
-896,-2325,75,-150,318,628
-941,-2287,61,-209,508,589
-975,-2232,65,-273,598,525
