AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2096,-473,-198,-84,107,-19
-2112,-470,-302,-71,19,17
-2103,-473,-359,-90,-41,49
-2066,-475,-390,-127,-106,66
-2003,-483,-388,-169,-176,62
-1937,-489,-340,-201,-229,42
-1890,-504,-304,-220,-203,20
-1879,-521,-281,-237,-125,4
-1895,-525,-252,-249,-9,-2
-1938,-512,-227,-255,66,0
-2002,-494,-252,-266,65,13
-2071,-497,-269,-289,65,39
-2140,-497,-254,-313,76,73
-2177,-468,-250,-332,16,105
-2147,-485,-207,-349,-102,117
-2093,-469,-247,-375,-230,112
-2072,-451,-252,-417,-312,91
-1976,-435,-295,-490,-300,58
-1924,-463,-339,-596,-245,14
-1917,-469,-384,-726,-128,-25
-1915,-491,-375,-866,36,-56
-1951,-521,-378,-1000,163,-76
-2033,-522,-319,-1112,275,-81
-2062,-525,-270,-1196,261,-72
-2086,-582,-217,-1262,240,-56
-2135,-573,-230,-1330,188,-23
-2159,-609,-199,-1410,131,32
-2216,-641,-200,-1500,94,107
-2245,-666,-202,-1604,-3,201
-2206,-759,-198,-1718,-38,303
-2150,-774,-217,-1841,11,390
-2090,-790,-236,-1971,8,453
-1978,-784,-238,-2101,-19,484
-1912,-760,-242,-2230,60,487
-1913,-767,-281,-2362,170,482
-1931,-778,-364,-2509,279,479
-1950,-766,-458,-2673,369,480
-1972,-802,-439,-2831,497,481
-2005,-880,-422,-2951,732,470
-1943,-987,-322,-3005,883,405
-1855,-1024,-204,-2972,891,269
-1809,-999,-154,-2867,882,88
-1854,-964,-184,-2721,854,-103
-1913,-916,-335,-2575,727,-269
-1984,-927,-428,-2460,578,-389
-2070,-903,-587,-2412,506,-457
-2144,-792,-732,-2412,505,-473
-2163,-662,-861,-2446,424,-465
-2113,-561,-959,-2506,299,-450
-2072,-524,-1024,-2579,175,-439
-2034,-517,-1075,-2665,129,-427
-1994,-506,-1085,-2741,120,-423
-1890,-481,-996,-2786,81,-437
-1796,-473,-868,-2777,167,-479
-1769,-459,-715,-2666,259,-538
-1782,-402,-764,-2555,295,-607
-1827,-304,-765,-2401,182,-658
-1851,-220,-713,-2190,80,-677
-1836,-89,-724,-1971,51,-673
-1918,134,-1056,-1760,71,-644
-2033,228,-943,-1580,36,-584
-2162,346,-945,-1397,-164,-488
-2232,459,-901,-1196,-485,-357
-2156,619,-997,-1004,-804,-220
-2023,851,-1213,-829,-1043,-120
-1870,1068,-1386,-655,-1136,-63
-1723,1202,-1452,-459,-1044,-49
-1597,1147,-1255,-175,-751,-70
-1586,1104,-1288,185,-309,-109
-1733,1057,-995,658,-59,-132
-1753,970,-741,1254,-128,-139
-1907,796,-500,1951,-170,-110
-2035,756,-536,2677,-233,-17
-1956,654,-716,3327,-244,97
-1870,524,-755,3906,-1,181
-1837,561,-840,4446,255,245
-1832,477,-915,4922,509,313
-1846,275,-891,5473,794,401
-1904,104,-941,6032,866,505
-1975,105,-966,6653,723,613
-1991,91,-1038,7250,420,705
-2002,67,-1207,7838,54,759
-1975,243,-1350,8381,-423,789
-1837,442,-1223,8876,-579,828
-1566,434,-1561,9258,-458,880
-1483,473,-1720,9431,-29,972
-1416,509,-1703,9433,528,1082
-1420,642,-1754,9201,903,1140
-1445,750,-1881,8893,999,1092
-1513,856,-1940,8260,908,952
-1717,1035,-2035,7429,649,762
-1967,1373,-1800,6498,329,577
-2110,1601,-1641,5543,2,462
-2034,1669,-1423,4617,-259,368
-1808,1706,-1070,3759,-280,256
-1587,1732,-878,2975,-195,88
-1409,1615,-426,2232,-55,-137
-1364,1508,-199,1710,111,-400
-1449,1400,37,1245,270,-655
-1501,1283,192,858,292,-876
-1567,1184,260,522,290,-1048
-1656,1035,237,207,358,-1152
-1777,881,135,-115,388,-1188
-1866,712,82,-448,370,-1167
-1815,486,168,-761,336,-1122
-1768,289,345,-1015,304,-1080
-1773,100,531,-1191,294,-1033
-1804,-32,689,-1278,333,-962
-1814,-127,814,-1299,392,-875
-1822,-246,834,-1281,415,-785
-1957,-360,666,-1281,400,-678
-2130,-450,441,-1336,346,-520
-2241,-642,225,-1458,220,-329
-2219,-888,112,-1628,30,-146
-2067,-1020,108,-1800,-110,-11
-1890,-1071,199,-1926,-132,62
-1820,-1130,332,-1969,-76,83
-1869,-1135,485,-1916,-6,83
-1939,-1164,645,-1756,76,83
-2013,-1211,660,-1512,62,76
-2115,-1256,420,-1265,-45,86
-2185,-1341,118,-1094,-165,118
-2191,-1397,-64,-1009,-209,164
-2153,-1417,-168,-977,-205,202
-2082,-1443,-162,-965,-218,221
-2039,-1456,-121,-948,-218,214
-2063,-1424,3,-906,-187,204
-2142,-1388,134,-817,-143,212
-2196,-1332,198,-690,-164,241
-2258,-1252,145,-558,-225,285
-2328,-1195,-86,-467,-268,348
-2267,-1186,-272,-451,-301,400
-2173,-1171,-346,-476,-269,408
-2102,-1130,-387,-517,-227,368
-2028,-1105,-383,-561,-263,290
-2019,-1081,-315,-591,-332,197
-2020,-1036,-259,-602,-391,125
-1991,-971,-192,-597,-474,81
-1929,-922,-137,-577,-545,61
-1933,-859,-169,-564,-517,65
-1930,-807,-262,-576,-403,88
-1921,-744,-378,-615,-306,108
-1914,-682,-441,-681,-220,116
-1919,-666,-454,-747,-102,115
-1927,-653,-421,-796,-28,96
-1958,-605,-364,-813,-30,69
