AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1661,796,182,2014,-198,-5001
-1582,839,185,1816,-260,-4494
-1278,993,166,1553,-508,-4025
-1086,1012,68,1210,-791,-3604
-781,960,-8,794,-1119,-3213
-460,905,-90,345,-1295,-2840
-154,779,-90,-85,-1295,-2513
194,611,-46,-457,-1161,-2255
479,429,120,-732,-917,-2069
619,228,241,-901,-633,-1898
704,114,404,-952,-415,-1777
652,-3,425,-954,-204,-1662
485,-12,480,-916,-88,-1528
333,5,462,-864,-71,-1359
311,25,418,-827,-125,-1181
321,9,298,-827,-201,-1014
289,-12,183,-885,-275,-850
345,63,46,-997,-286,-682
427,111,9,-1146,-198,-519
443,168,23,-1287,-142,-344
463,202,138,-1382,-137,-158
390,181,230,-1418,-138,58
294,146,272,-1404,-247,313
472,198,191,-1368,-244,590
544,131,138,-1323,-95,871
471,68,68,-1289,174,1183
321,64,-63,-1285,227,1510
141,-8,-145,-1316,127,1862
73,35,-199,-1354,49,2222
-114,81,-210,-1381,-121,2585
-297,87,-252,-1385,-477,2957
-347,77,-303,-1370,-708,3359
-441,-103,-355,-1307,-694,3772
-637,-377,-594,-1215,-565,4167
-926,-612,-758,-1151,-374,4542
-1072,-824,-994,-1147,-341,4840
-1366,-902,-1000,-1152,-549,5068
-1633,-862,-890,-1134,-879,5190
-2054,-994,-869,-1072,-1192,5300
-2540,-1550,-1013,-1037,-1305,5454
-2856,-1778,-1011,-943,-1275,5557
-3223,-1795,-1301,-882,-648,5527
-3170,-1817,-1446,-872,86,5274
-3162,-1774,-1460,-896,1041,4695
-3392,-1401,-1633,-989,1892,3935
-3382,-1017,-1258,-975,2000,3045
-3558,-677,-1061,-842,1641,2093
-4025,-565,-925,-662,1075,1290
-4355,-498,-1267,-571,797,799
-4537,-494,-2138,-731,927,603
-4708,-913,-2607,-1123,992,591
-4797,-1348,-2442,-1494,758,667
-4471,-1475,-1988,-1657,371,734
-3966,-1395,-1555,-1535,-15,706
-3550,-1309,-1388,-1241,-426,610
-3155,-1237,-1116,-851,-709,474
-2837,-1136,-783,-409,-751,317
-2643,-978,-619,36,-836,149
-2423,-773,-548,402,-979,-6
-2210,-600,-398,678,-1067,-135
-2013,-496,-303,901,-1014,-247
-1974,-526,-669,921,-749,-257
-2113,-542,-1025,746,-496,-210
-2121,-601,-1192,448,-290,-155
-2075,-561,-1182,131,-150,-117
-2015,-502,-980,-101,-18,-141
-2052,-505,-811,-213,-96,-205
-2092,-525,-655,-226,-242,-276
-2065,-510,-497,-149,-337,-332
-2004,-456,-506,-30,-329,-370
-1938,-447,-569,84,-279,-386
-1862,-460,-688,179,-159,-382
-1777,-463,-856,237,40,-377
-1731,-470,-960,259,231,-394
-1683,-496,-957,276,343,-447
-1754,-547,-977,300,375,-517
-1828,-491,-1068,338,265,-574
-1870,-471,-1263,390,207,-588
-1873,-471,-1583,441,202,-559
-1745,-497,-1747,528,122,-516
-1609,-568,-1784,696,94,-475
-1495,-591,-2078,951,185,-421
-1325,-805,-1982,1230,210,-367
-1207,-1020,-2094,1535,320,-310
-1216,-1240,-2002,1878,300,-253
-1150,-1206,-2208,2248,-44,-162
-1130,-1115,-1626,2521,-610,-38
-1127,-926,-1169,2977,-1199,113
-1213,-877,-842,3475,-1503,349
-1341,-894,-731,3913,-1533,674
-1260,-877,-686,4200,-1488,1030
-1068,-856,-559,4322,-1172,1350
-943,-776,-548,4286,-722,1585
-767,-543,-462,4097,-171,1697
-1234,15,-44,3873,460,1718
-1461,931,730,3800,1330,1677
-1727,1577,1238,3858,2510,1498
-2581,1822,1051,3804,3149,1245
-3442,2082,787,3494,2815,1004
-3844,2276,466,2930,1990,762
