AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-582,80,194,-7535,2069,-1038
-1034,212,28,-6942,2228,-1442
-1704,120,-21,-6270,1939,-1634
-2159,73,-77,-5651,1299,-1584
-2318,197,-237,-5081,505,-1372
-2108,247,-434,-4510,-189,-1130
-1801,282,-848,-4056,-659,-959
-1582,196,-939,-3615,-814,-870
-1441,86,-1018,-3203,-880,-855
-1272,-27,-1135,-2824,-975,-904
-1132,-149,-1293,-2491,-890,-1006
-1103,-227,-1440,-2189,-657,-1129
-1094,-364,-1543,-1913,-350,-1249
-1148,-487,-1576,-1630,0,-1350
-1317,-605,-1603,-1316,316,-1394
-1443,-736,-1547,-975,498,-1374
-1603,-892,-1456,-593,580,-1288
-1712,-1010,-1366,-175,459,-1157
-1796,-1109,-1242,276,154,-988
-1852,-1194,-1223,729,-125,-776
-1873,-1319,-1273,1133,-366,-529
-1856,-1482,-1293,1463,-474,-266
-1831,-1556,-1229,1735,-458,0
-1782,-1591,-1110,1966,-366,246
-1758,-1681,-949,2181,-233,460
-1808,-1718,-828,2367,-118,643
-1909,-1685,-742,2527,-83,803
-1945,-1588,-800,2612,-78,936
-1899,-1488,-826,2611,-43,1017
-1840,-1395,-830,2549,84,1043
-1767,-1325,-808,2438,312,1023
-1722,-1260,-788,2297,580,963
-1681,-1211,-707,2148,795,872
-1722,-1160,-588,2017,918,785
-1811,-1155,-435,1912,976,720
-1830,-1199,-326,1835,1012,683
-1937,-1201,-270,1775,1034,673
-2042,-1166,-278,1703,976,693
-2039,-1234,-251,1609,948,717
-2062,-1322,-214,1504,885,725
-2050,-1347,-197,1392,777,701
-1910,-1398,-145,1286,651,632
-1840,-1417,-33,1215,558,520
-1764,-1416,16,1178,466,388
-1741,-1431,50,1166,385,249
-1747,-1381,10,1165,314,133
-1719,-1386,-7,1167,319,45
-1776,-1332,-64,1171,344,-6
-1765,-1299,-99,1165,375,-17
-1834,-1276,-67,1153,375,0
-1887,-1303,-46,1132,406,37
-1941,-1307,6,1108,336,88
-1971,-1309,78,1085,193,131
-1967,-1297,87,1064,28,166
-1895,-1263,49,1026,-103,177
-1821,-1251,25,979,-118,164
-1707,-1215,16,924,-54,125
-1693,-1155,14,871,28,65
-1714,-1102,14,821,105,14
-1784,-1077,26,772,131,-15
-1831,-1064,58,724,132,-20
-1873,-1024,84,680,67,-10
-1888,-1000,106,633,2,13
-1849,-977,64,575,-80,45
-1838,-982,5,496,-92,73
-1805,-967,-65,390,-80,105
-1750,-959,-65,279,-39,124
-1729,-943,-47,183,25,133
-1726,-948,4,112,69,136
-1726,-1004,90,77,106,137
-1730,-1060,156,78,163,130
-1737,-1066,213,111,167,110
-1763,-1033,244,164,107,78
-1826,-1001,176,211,59,59
-1887,-981,63,228,23,61
-1883,-949,1,211,-15,68
-1882,-914,-44,172,-48,71
-1883,-901,-76,117,-81,69
-1839,-917,-78,56,-116,55
-1783,-932,-50,-2,-127,26
-1739,-942,-10,-44,-96,-7
-1735,-958,18,-69,-40,-31
-1753,-969,45,-78,17,-35
-1786,-961,49,-73,78,-19
-1850,-948,33,-59,132,15
-1867,-950,41,-40,123,48
-1862,-936,40,-14,58,64
-1852,-934,9,9,-4,68
-1842,-924,-22,18,-76,62
-1809,-913,-19,15,-161,45
-1774,-918,-29,3,-196,26
-1750,-914,-62,-20,-175,10
-1741,-900,-98,-51,-113,6
-1739,-909,-98,-82,-25,12
-1726,-921,-97,-108,72,13
-1708,-912,-70,-121,150,11
-1766,-911,-72,-117,230,15
-1797,-927,-81,-109,298,30
-1822,-935,-75,-94,333,46
-1858,-923,-53,-70,317,59
-1885,-916,-40,-38,235,72
-1895,-927,-28,-1,145,86
-1897,-921,-46,35,55,99
-1893,-891,-86,63,-43,116
-1854,-891,-107,76,-120,128
-1806,-901,-164,78,-132,132
-1766,-909,-201,60,-90,128
-1757,-917,-198,37,-19,119
-1766,-934,-160,24,54,107
-1773,-964,-113,29,110,91
-1798,-971,-88,53,133,72
-1855,-973,-64,92,96,62
-1867,-961,-32,145,60,64
-1863,-956,-60,195,32,72
-1872,-949,-88,231,-17,77
-1872,-930,-111,255,-69,83
-1852,-908,-129,269,-117,90
-1831,-904,-151,270,-138,94
-1819,-910,-154,260,-119,101
-1817,-919,-142,247,-76,111
-1835,-916,-137,232,-37,123
-1836,-915,-111,221,-4,134
-1845,-921,-94,218,24,138
-1857,-931,-95,217,43,139
-1835,-932,-97,218,59,128
-1825,-924,-76,226,64,108
-1828,-923,-61,247,44,82
-1818,-923,-52,275,27,56
-1810,-922,-51,304,30,35
-1812,-913,-73,330,43,21
-1794,-920,-111,352,78,12
-1741,-936,-116,377,137,-8
-1739,-935,-134,410,201,-36
-1727,-933,-169,442,249,-69
-1749,-942,-169,475,287,-94
-1780,-971,-151,517,328,-106
-1853,-1002,-105,575,347,-103
-1883,-1013,-66,655,307,-92
-1898,-1042,-38,756,230,-81
-1890,-1037,-50,867,121,-72
-1860,-1056,-59,976,42,-63
-1837,-1071,-131,1070,-39,-54
-1775,-1120,-140,1150,-59,-44
-1721,-1165,-109,1237,15,-43
-1720,-1174,-83,1334,91,-42
-1750,-1192,-47,1444,151,-28
-1802,-1215,-10,1566,153,7
-1839,-1243,-12,1689,113,60
-1870,-1274,-25,1797,46,127
-1882,-1318,-35,1890,-2,198
-1882,-1356,-20,1975,5,264
-1875,-1392,11,2063,7,313
-1895,-1395,35,2158,-43,350
-1904,-1388,63,2256,-89,377
-1913,-1383,52,2346,-185,397
-1924,-1384,3,2410,-309,411
-1886,-1398,72,2434,-444,409
-1814,-1405,134,2461,-541,380
-1759,-1413,200,2460,-552,328
-1742,-1439,330,2437,-546,264
-1767,-1471,490,2503,-555,200
-1883,-1483,582,2542,-538,162
-2031,-1514,688,2590,-539,177
-2137,-1538,790,2648,-545,238
-2223,-1528,906,2718,-560,331
-2251,-1513,944,2805,-564,447
-2178,-1511,956,2894,-509,569
-2182,-1530,994,2975,-469,687
-2150,-1498,1089,3060,-498,792
-2091,-1414,1228,3159,-586,854
-2109,-1296,1317,3273,-669,877
-2149,-1175,1349,3372,-763,875
-2268,-1040,1304,3433,-966,873
-2251,-957,1280,3434,-1209,859
-2124,-847,1369,3387,-1515,807
-1973,-659,1435,3306,-1671,706
-1818,-363,1460,3178,-1705,568
-1388,-147,1421,2959,-1539,335
-980,149,1208,2587,-1084,-33
-706,432,1034,2047,-406,-493
-893,724,878,1373,341,-944
-1533,1091,841,668,1002,-1251
-2159,1214,917,-41,1356,-1343
-2719,1319,977,-709,1337,-1277
-3092,1602,896,-1392,970,-1063
-2982,1694,675,-2172,383,-787
-2828,1726,404,-3072,-11,-505
-2649,1792,165,-4067,-225,-219
-2482,1740,-29,-5091,-239,50
-2469,1637,-104,-6078,-166,314
-2490,1536,-69,-6926,-140,572
-2429,1452,-12,-7610,-126,814
-2307,1389,113,-8100,-137,993
-2258,1341,239,-8412,-198,1103
-2169,1196,302,-8600,-283,1170
-1982,1008,388,-8662,-423,1179
-1576,949,412,-8609,-512,1109
-1106,761,381,-8467,-349,910
-582,577,331,-8226,-61,540
-383,540,475,-7908,204,62
-505,495,484,-7494,432,-414
-963,471,311,-7092,457,-741
-1436,584,-115,-6759,293,-841
-1608,561,-317,-6465,211,-771
-1448,467,-555,-6259,254,-675
-1265,222,-233,-5900,199,-632
-1056,146,-363,-5526,305,-666
-903,31,-431,-4950,373,-814
-857,-183,-689,-4342,402,-1035
-927,-454,-542,-3686,532,-1289
