AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1886,-745,-400,70,-195,410
-1877,-735,-453,42,-261,395
-1871,-737,-449,-2,-229,392
-1891,-749,-455,-50,-105,401
-1918,-754,-420,-86,-14,408
-1922,-754,-369,-99,-1,403
-1923,-754,-327,-88,-16,384
-1914,-735,-318,-64,-47,361
-1906,-721,-341,-38,-35,340
-1944,-721,-391,-22,17,327
-1982,-731,-418,-18,46,319
-2009,-703,-416,-12,15,311
-2009,-684,-420,-4,-34,300
-1983,-668,-413,6,-78,291
-1945,-652,-401,17,-89,281
-1925,-638,-382,25,-58,270
-1903,-629,-376,30,-25,256
-1901,-628,-378,31,2,243
-1922,-624,-382,26,6,235
-1931,-619,-391,18,6,234
-1946,-626,-401,6,4,236
-1955,-636,-402,-4,-6,241
-1949,-653,-392,-8,-9,245
-1932,-645,-393,-4,-46,240
-1896,-635,-355,11,-74,234
-1897,-628,-342,43,-42,234
-1892,-611,-344,76,-30,242
-1899,-599,-320,114,-4,257
-1925,-595,-357,148,30,276
-1913,-592,-379,164,27,291
-1925,-590,-377,166,19,295
-1928,-582,-405,155,-20,294
-1913,-558,-419,129,-75,284
-1910,-536,-408,98,-112,274
-1921,-517,-391,72,-105,275
-1964,-496,-348,61,-111,286
-1938,-477,-328,69,-124,301
-1932,-454,-305,89,-149,307
-1868,-448,-340,102,-163,307
-1824,-468,-347,98,-103,296
-1835,-484,-384,82,-40,280
-1838,-491,-382,53,-7,264
-1850,-507,-355,28,38,253
-1899,-507,-323,12,73,253
-2016,-480,-311,2,23,270
-1968,-508,-324,-10,-24,308
-1972,-526,-360,-30,48,351
-2002,-535,-378,-63,132,398
-2092,-512,-400,-97,164,445
-2079,-500,-414,-133,154,474
-2071,-508,-415,-166,119,476
-2031,-492,-398,-190,13,451
-1941,-483,-366,-199,2,405
-1959,-477,-341,-195,62,356
-2019,-484,-365,-185,119,316
-2083,-498,-396,-177,153,288
-2113,-502,-423,-170,133,262
-2108,-492,-440,-166,108,236
-2101,-484,-463,-158,76,209
-2063,-471,-482,-156,72,179
-2105,-455,-455,-146,92,155
-2124,-421,-453,-125,74,144
-2127,-407,-432,-98,61,137
-2143,-411,-460,-70,68,135
-2127,-389,-480,-51,43,131
-2073,-374,-512,-46,31,115
-2034,-386,-512,-54,48,87
-2018,-386,-517,-67,57,55
