AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1811,-1409,-1354,849,569,534
-1927,-1493,-1106,914,673,568
-2015,-1532,-927,1025,716,626
-2144,-1538,-760,1181,730,708
-2150,-1541,-588,1372,759,793
-2191,-1499,-528,1572,762,861
-2218,-1475,-452,1746,727,906
-2237,-1416,-439,1883,647,931
-2253,-1338,-479,1965,540,938
-2256,-1288,-526,1977,416,926
-2200,-1253,-521,1931,262,887
-2100,-1237,-457,1848,128,812
-1987,-1237,-381,1745,91,703
-1901,-1221,-291,1637,157,565
-1865,-1185,-215,1539,274,416
-1825,-1161,-137,1459,359,260
-1825,-1133,-97,1395,383,110
-1835,-1096,-122,1327,369,-16
-1856,-1065,-163,1247,313,-104
-1858,-1039,-177,1158,237,-154
-1819,-1033,-192,1070,169,-175
-1751,-1044,-189,978,131,-180
-1699,-1086,-159,894,119,-178
-1667,-1098,-130,821,115,-164
-1640,-1073,-103,762,160,-143
-1588,-1054,-117,709,245,-130
-1586,-1040,-152,654,329,-126
-1595,-1023,-161,601,385,-129
-1666,-987,-140,554,424,-133
-1759,-972,-171,508,401,-127
-1816,-962,-204,454,233,-113
-1835,-964,-173,403,55,-90
-1796,-966,-169,360,-69,-64
-1735,-966,-176,323,-151,-45
-1665,-972,-190,285,-152,-34
-1635,-976,-212,245,-81,-32
-1629,-982,-228,206,6,-36
-1630,-992,-241,174,81,-46
-1662,-995,-234,155,133,-59
-1701,-992,-230,154,165,-64
-1720,-1008,-215,168,171,-61
-1785,-1011,-208,193,137,-45
-1826,-1020,-209,215,90,-11
-1839,-1009,-239,229,24,35
-1845,-1006,-246,236,-44,83
-1815,-1006,-300,235,-84,129
-1743,-1018,-336,219,-78,152
-1692,-1033,-344,201,-51,147
-1689,-1037,-353,187,-30,127
-1700,-1034,-351,178,-5,104
-1734,-1034,-347,168,16,88
-1760,-1034,-348,155,8,81
-1778,-1040,-337,141,-3,87
-1774,-1039,-334,127,-17,96
-1759,-1039,-345,111,-43,106
-1731,-1038,-346,92,-56,113
-1688,-1028,-348,73,-34,110
-1655,-1023,-364,50,-1,93
-1667,-1023,-383,22,54,72
-1676,-1046,-367,-3,112,52
-1683,-1061,-334,-13,120,28
-1708,-1074,-295,-3,110,7
-1752,-1085,-260,18,105,4
-1786,-1091,-215,55,68,17
-1813,-1081,-195,104,19,44
-1831,-1069,-212,150,-11,78
-1814,-1060,-236,184,-48,108
-1780,-1049,-275,198,-82,122
-1754,-1038,-320,192,-87,123
-1729,-1038,-347,164,-77,112
-1695,-1034,-348,129,-50,89
-1676,-1045,-327,96,-9,56
-1666,-1067,-291,76,17,18
