AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-682,-2442,-453,3308,-3606,12171
1293,-2428,-1724,3250,-2136,9471
2749,-1174,-2967,2292,-469,5946
4153,386,-3870,784,1106,2094
628,930,-2349,-502,2954,-1311
-1984,-271,-1059,-1161,4020,-3538
-4209,-285,-109,-1281,4261,-4761
-5368,-542,730,-1080,3195,-5240
-5670,-470,984,-739,1536,-5282
-5193,-688,966,-421,-362,-5117
-4716,-925,515,-210,-1712,-4905
-3583,-985,84,-85,-2459,-4851
-2416,-1062,-470,9,-2329,-5147
-1704,-1212,-806,43,-1759,-5721
-1345,-1581,-1051,62,-689,-6382
-1283,-1790,-1240,100,540,-7012
-1683,-1900,-1334,140,1434,-7485
-2329,-1997,-1291,153,1839,-7630
-2665,-2051,-943,181,1850,-7449
-2596,-2021,-562,238,1436,-6985
-2415,-1944,-161,346,914,-6344
-1945,-1817,123,507,428,-5638
-1528,-1775,281,698,57,-4928
-1216,-1816,332,893,-389,-4232
-907,-1665,290,1058,-758,-3546
-633,-1520,98,1177,-1049,-2888
-253,-1424,-173,1194,-1081,-2289
91,-1448,-393,1101,-998,-1791
408,-1467,-553,922,-853,-1396
601,-1462,-533,710,-580,-1100
686,-1471,-471,506,-342,-888
681,-1443,-293,351,-180,-733
666,-1438,-119,263,-84,-622
727,-1429,-4,227,-37,-550
761,-1419,-22,201,-23,-506
721,-1455,-126,131,-62,-450
611,-1533,-205,1,-27,-342
551,-1602,-237,-160,52,-180
571,-1608,-196,-321,135,-8
549,-1643,-105,-457,268,153
458,-1677,43,-542,445,304
373,-1695,161,-567,574,433
295,-1768,176,-559,658,524
299,-1820,181,-548,679,559
300,-1851,193,-532,672,536
223,-1899,207,-507,641,484
172,-1934,218,-475,554,426
104,-1954,296,-417,418,379
38,-1970,322,-337,283,359
-17,-2022,319,-255,204,377
-28,-2031,303,-176,170,418
-41,-2041,233,-109,142,468
-86,-2070,156,-70,114,524
-108,-2131,114,-52,68,579
-104,-2161,99,-50,16,622
-21,-2175,73,-36,-35,625
-23,-2232,60,-7,-37,590
4,-2228,106,45,-34,533
16,-2226,100,115,-20,452
-23,-2234,16,180,-54,361
-10,-2268,-91,216,-5,266
-9,-2261,-208,206,64,165
-50,-2268,-280,155,147,73
-152,-2304,-293,78,263,7
-251,-2279,-261,-2,300,-21
-333,-2279,-185,-69,252,-21
-412,-2282,-115,-114,155,8
-424,-2276,-68,-132,19,58
-418,-2264,-46,-128,-96,117
-361,-2265,-80,-108,-163,176
-253,-2247,-134,-88,-193,205
-158,-2238,-192,-76,-151,192
