AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1890,-524,-530,-41,-276,-56
-1871,-522,-515,-15,-289,-44
-1879,-527,-507,9,-291,-32
-1877,-530,-506,28,-296,-21
-1866,-538,-492,41,-305,-15
-1870,-543,-474,53,-319,-15
-1865,-547,-452,67,-346,-24
-1872,-546,-452,80,-367,-31
-1885,-536,-459,88,-391,-34
-1904,-519,-458,89,-419,-32
-1919,-517,-457,84,-448,-24
-1917,-532,-437,77,-465,-11
-1923,-530,-424,69,-442,5
-1937,-531,-425,57,-454,16
-1930,-531,-401,43,-484,26
-1917,-534,-375,36,-496,30
-1919,-537,-352,34,-497,32
-1938,-527,-323,41,-488,34
-1978,-515,-320,54,-464,44
-1934,-548,-321,67,-463,59
-1917,-589,-304,73,-629,47
-1928,-544,-281,88,-666,42
-1912,-563,-272,103,-639,36
-1913,-570,-257,115,-638,22
-1951,-581,-232,130,-624,12
-1990,-580,-220,145,-638,7
-2006,-579,-198,158,-676,5
-2012,-575,-176,172,-706,5
-2023,-577,-162,188,-752,5
-2011,-577,-146,205,-807,3
-2005,-568,-120,222,-782,6
-2017,-600,-107,241,-792,7
-2053,-582,-82,261,-871,7
-2082,-574,-41,289,-920,10
-2118,-567,-19,322,-912,28
-2092,-594,-6,352,-1064,34
-2080,-563,31,384,-1248,26
-2144,-549,72,421,-1360,20
-2068,-570,44,453,-1408,27
-1947,-577,51,472,-1573,0
-1908,-512,66,488,-1592,-37
-1955,-509,92,499,-1493,-56
-1885,-527,74,501,-1468,-69
-1975,-514,181,497,-1514,-84
-2050,-521,252,513,-1499,-64
-2051,-526,260,540,-1422,-3
-2046,-497,246,558,-1399,66
-1987,-455,260,573,-1310,140
-1892,-439,250,571,-1239,196
-1870,-420,250,544,-1086,234
-1888,-390,192,478,-922,266
-1866,-396,271,425,-842,287
-1849,-369,268,353,-803,289
-1862,-382,303,275,-786,281
-1827,-396,324,207,-720,275
-1813,-413,354,147,-650,263
-1834,-426,402,102,-599,247
-1922,-421,456,73,-575,234
-1964,-456,504,48,-475,252
-1886,-511,511,47,-579,242
-1955,-451,560,52,-632,229
-1953,-491,562,65,-666,226
-1990,-502,572,79,-647,232
-1844,-531,542,91,-617,233
-1889,-483,599,100,-635,207
-1902,-480,604,117,-593,193
-2012,-480,601,128,-529,193
-1917,-486,665,140,-419,228
-1898,-528,660,151,-562,216
-1932,-432,639,149,-673,187
-1994,-435,629,147,-624,174
-1888,-476,610,136,-503,180
-1853,-440,647,120,-603,141
-1779,-401,639,120,-632,100
-1913,-454,703,118,-515,78
-1991,-437,707,119,-408,95
-1864,-435,719,127,-519,96
-1873,-361,759,153,-583,84
-1916,-402,745,183,-536,83
-1902,-409,718,196,-389,114
-1765,-396,741,194,-457,101
-1792,-320,750,199,-440,70
-1766,-420,763,207,-324,52
-1947,-294,780,213,-189,66
-1822,-378,787,216,-152,81
-1820,-338,767,225,-180,69
-1811,-327,747,232,-174,75
-1864,-375,780,227,162,103
-1931,-316,808,213,59,98
-1928,-302,793,197,-164,73
-1926,-350,821,190,-189,58
-1953,-361,811,187,-234,49
-1935,-349,791,186,-221,53
-1817,-344,784,179,-283,36
-1820,-309,794,175,-312,6
-1826,-351,797,172,-221,-13
-1854,-369,801,162,-160,-24
-1859,-382,801,149,-106,-23
-1868,-387,807,137,-71,-15
-1857,-387,843,138,-1,-6
-1822,-388,858,148,78,-2
-1842,-378,829,157,93,-3
-1850,-360,843,166,88,0
-1857,-352,864,183,102,1
-1868,-346,869,198,108,1
-1911,-356,865,209,78,5
-1927,-389,871,217,8,21
