AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1948,-751,106,28,-63,39
-1935,-736,100,39,-95,35
-1930,-723,109,22,-60,37
-1935,-739,107,22,-21,13
-1945,-728,105,14,-7,2
-1894,-723,121,11,-31,-1
-1902,-724,120,-3,7,12
-1893,-739,114,-9,-1,1
-1856,-741,103,-22,12,-8
-1852,-744,69,-49,76,-8
-1898,-761,29,-39,55,14
-1897,-762,28,-13,-38,25
-1884,-762,21,9,-92,40
-1903,-746,25,17,-71,30
-1902,-751,26,40,-67,29
-1933,-756,50,83,-85,42
-1912,-733,86,83,-122,27
-1904,-743,83,52,-65,26
-1895,-754,59,46,-52,31
-1912,-754,58,58,-26,26
-1920,-749,83,61,-31,24
-1914,-737,106,60,-24,18
-1922,-725,115,43,7,17
-1905,-731,117,35,20,3
-1869,-741,120,27,39,12
-1877,-733,108,4,74,18
-1895,-759,66,-3,79,34
-1896,-773,38,21,37,38
-1890,-777,33,56,-25,45
-1868,-762,57,86,-44,37
-1848,-760,69,84,-19,34
-1885,-752,74,112,-88,63
-1858,-735,95,108,-101,69
-1879,-736,85,99,-69,77
-1894,-725,82,103,-55,63
-1873,-723,76,93,-30,58
-1896,-734,72,89,-3,60
-1926,-750,48,90,-38,73
-1887,-762,-1,117,-100,89
-1904,-770,-13,157,-91,110
-1949,-773,-17,174,-91,124
-1958,-801,-25,189,-112,133
-2031,-880,-88,179,-108,161
-2131,-979,-217,170,-142,177
-2218,-1100,-385,188,-185,217
-2406,-1282,-576,252,-279,278
-2657,-1440,-755,370,-428,299
-2893,-1597,-922,513,-608,288
-3109,-1757,-1009,745,-750,249
-3368,-1808,-975,1018,-864,161
-3603,-1709,-753,1370,-1078,68
-3827,-1396,-312,1705,-1264,-43
-4081,-1019,340,1880,-1200,-230
-4438,-637,956,1802,-910,-496
-4719,-313,1408,1568,-771,-809
-4741,-97,1724,1286,-738,-1156
-4629,43,1918,1005,-717,-1477
-4409,110,1985,727,-732,-1782
-4124,173,1964,483,-711,-2061
-3733,167,1970,304,-677,-2303
-3379,159,1971,172,-698,-2466
-2965,158,1963,23,-735,-2568
-2648,183,1929,-66,-783,-2619
-2338,241,1956,-187,-861,-2678
-1961,305,1975,-367,-849,-2717
-1632,356,1979,-554,-763,-2757
-1291,374,1970,-768,-694,-2749
-1029,374,1890,-1007,-758,-2662
-659,369,1773,-1202,-933,-2538
-327,354,1628,-1445,-839,-2331
-219,280,1441,-1609,-867,-2115
-106,285,1293,-1744,-1007,-1922
177,295,1106,-1848,-1240,-1738
500,263,1090,-1892,-1299,-1538
686,339,1138,-2024,-1249,-1347
777,305,1157,-2202,-1093,-1201
998,338,1097,-2430,-1040,-1014
1084,235,925,-2695,-802,-757
954,224,636,-2937,-501,-582
977,120,248,-3131,-137,-473
1019,37,-194,-3143,51,-395
1043,7,-393,-3008,4,-301
1366,-30,-359,-2932,-73,-182
1662,-43,-389,-3022,275,19
1483,-50,-630,-3133,695,254
1221,-199,-1105,-3185,769,514
1137,-261,-1439,-3128,669,745
1004,-353,-1746,-3000,698,939
890,-509,-1893,-2788,537,1113
1035,-633,-1945,-2555,238,1323
1222,-823,-1901,-2346,173,1613
1000,-950,-2043,-2296,432,1931
482,-1118,-2406,-2195,608,2152
122,-1149,-2699,-1909,537,2272
-92,-1162,-2830,-1598,411,2388
-306,-1128,-2932,-1282,355,2491
-589,-1158,-3159,-946,341,2611
-1054,-1239,-3518,-534,330,2711
-1372,-1340,-3682,-13,161,2782
-1713,-1418,-3741,430,185,2804
