AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1984,32,-792,30,76,45
-1991,54,-771,0,38,71
-1983,38,-708,-13,0,93
-1963,18,-680,-8,-31,109
-1925,23,-667,5,-63,111
-1883,32,-659,23,-57,101
-1847,52,-682,37,-29,81
-1833,78,-700,41,-20,56
-1838,75,-718,33,-11,35
-1857,75,-729,10,36,25
-1866,88,-712,-13,85,26
-1880,103,-690,-29,124,31
-1900,119,-682,-38,156,39
-1926,132,-710,-45,157,52
-1924,138,-740,-56,134,60
-1914,129,-750,-71,119,62
-1889,125,-748,-80,102,54
-1868,109,-725,-76,72,34
-1834,87,-685,-55,20,3
-1822,72,-683,-28,-10,-31
-1834,59,-712,-11,-27,-50
-1844,68,-735,-10,-18,-54
-1853,97,-758,-19,26,-35
-1892,123,-776,-35,80,-3
-1934,138,-792,-58,121,45
-1957,122,-801,-81,145,98
-1960,112,-802,-104,131,144
-1954,116,-775,-120,90,174
-1920,102,-737,-122,38,184
-1888,79,-712,-111,12,176
-1844,60,-689,-93,23,149
-1807,57,-682,-66,39,103
-1788,77,-717,-41,52,50
-1805,91,-781,-34,66,1
-1844,98,-817,-45,88,-28
-1879,109,-817,-61,83,-37
-1920,119,-805,-73,55,-21
-1934,120,-784,-77,29,14
-1938,112,-751,-72,27,58
-1933,122,-726,-59,32,104
-1930,104,-720,-40,44,144
-1905,89,-738,-23,50,167
-1868,82,-755,-10,63,165
-1834,87,-749,10,60,135
-1802,95,-751,36,32,83
-1804,98,-752,62,35,27
-1841,96,-759,82,59,-17
-1880,109,-765,94,56,-39
-1896,116,-756,98,34,-41
-1917,131,-760,96,41,-25
-1929,138,-781,80,40,4
-1914,126,-802,50,29,37
-1893,111,-813,10,36,68
-1873,109,-809,-33,68,92
-1867,107,-786,-71,117,110
-1867,92,-761,-97,157,119
-1881,82,-757,-117,188,124
-1889,86,-764,-136,214,132
-1897,81,-767,-154,257,141
-1927,76,-777,-176,326,156
-1946,93,-784,-204,382,176
-1952,112,-794,-238,442,197
-1963,95,-808,-286,541,223
-1965,84,-832,-348,637,243
-1947,102,-863,-427,726,259
-1936,101,-899,-527,886,271
-1987,57,-935,-649,1070,283
-2030,55,-950,-788,1253,305
-2039,89,-973,-938,1398,324
-2084,58,-1021,-1109,1604,346
-2120,85,-1164,-1311,1898,370
-2111,112,-1314,-1558,2172,383
-2106,74,-1506,-1856,2586,374
-2084,25,-1687,-2195,3129,328
-2029,81,-1779,-2524,3681,215
-2034,158,-1829,-2798,4241,37
-2102,317,-1950,-3001,4634,-189
-2096,466,-2129,-3160,4814,-445
