AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2671,-1067,-141,-1621,663,792
-2747,-1077,74,-1653,530,784
-2811,-1045,364,-1588,338,804
-2896,-950,513,-1443,219,870
-2879,-876,494,-1288,176,963
-2804,-840,145,-1197,240,1035
-2629,-940,-328,-1246,417,1035
-2386,-1029,-631,-1417,576,913
-2180,-1059,-755,-1637,721,663
-2134,-1105,-801,-1851,793,341
-2129,-1108,-654,-2000,665,-12
-2246,-1206,-334,-2031,479,-330
-2422,-1124,-78,-1932,259,-552
-2520,-1020,194,-1719,-21,-665
-2558,-929,306,-1430,-266,-683
-2570,-857,136,-1158,-431,-618
-2542,-767,-109,-978,-487,-492
-2382,-677,-317,-902,-404,-348
-2216,-604,-490,-912,-244,-238
-2108,-559,-542,-964,-112,-180
-2046,-499,-491,-1015,-57,-171
-2068,-497,-471,-1053,-75,-189
-2147,-440,-507,-1087,-155,-199
-2156,-441,-608,-1127,-333,-197
-2051,-489,-724,-1185,-474,-193
-1926,-521,-755,-1247,-481,-207
-1793,-543,-706,-1277,-448,-249
-1727,-553,-635,-1264,-356,-312
-1721,-549,-534,-1209,-206,-380
-1765,-526,-459,-1115,-41,-438
-1846,-510,-387,-990,105,-475
-1925,-488,-402,-854,208,-485
-2018,-445,-516,-736,262,-468
-2057,-427,-718,-670,321,-425
-2036,-460,-872,-657,391,-384
-2005,-475,-948,-678,411,-366
-2000,-480,-911,-698,350,-370
-2031,-491,-843,-689,236,-380
-2069,-490,-749,-649,98,-376
-2068,-489,-604,-562,-32,-359
-2037,-465,-498,-431,-141,-334
-2030,-413,-417,-263,-150,-303
-2018,-379,-394,-89,-102,-261
-1978,-342,-508,54,-49,-222
-1944,-322,-686,121,18,-197
-1894,-309,-774,118,58,-191
-1823,-327,-780,88,104,-209
-1818,-331,-780,46,170,-246
-1863,-318,-732,9,172,-277
-1903,-336,-618,-5,101,-291
-1948,-331,-551,7,10,-280
-2006,-318,-469,43,-41,-238
-2006,-305,-414,101,-87,-171
-1941,-279,-383,171,-135,-110
-1891,-265,-506,214,-121,-60
-1888,-255,-639,201,-41,-17
-1863,-261,-690,147,44,12
-1851,-280,-682,84,90,21
-1904,-286,-670,22,112,21
-1948,-298,-605,-23,102,30
-1960,-305,-519,-34,63,46
-1966,-324,-438,-19,-9,63
-1947,-337,-407,12,-83,82
-1933,-330,-411,46,-116,106
-1881,-329,-421,76,-118,123
-1792,-338,-443,94,-91,123
-1735,-345,-462,95,-9,101
-1777,-322,-477,88,110,72
-1837,-308,-473,78,186,50
-1878,-316,-463,68,199,32
-1927,-301,-516,50,171,22
-2021,-278,-620,6,156,29
-2061,-301,-657,-60,147,56
-2028,-328,-614,-118,123,79
-1996,-324,-580,-155,75,85
-1964,-342,-533,-168,15,80
-1923,-370,-467,-156,-28,65
-1874,-379,-433,-124,-57,44
-1838,-377,-428,-85,-55,17
-1824,-384,-440,-46,-15,-7
-1822,-381,-494,-21,19,-27
-1911,-355,-592,-24,79,-32
-2008,-356,-628,-52,146,-8
-2032,-375,-613,-77,147,19
-2044,-359,-598,-92,83,37
-2035,-359,-569,-96,13,49
-1991,-365,-545,-93,-52,52
-1931,-369,-521,-90,-89,46
-1878,-367,-522,-94,-69,31
-1855,-349,-522,-106,-23,14
-1842,-339,-511,-117,42,-3
-1818,-328,-554,-135,94,-20
-1848,-336,-641,-172,128,-37
-1925,-346,-672,-223,182,-39
-1974,-353,-631,-253,197,-25
-2012,-360,-599,-259,167,-7
-2042,-373,-560,-238,127,16
-2039,-385,-475,-187,63,36
-2034,-382,-450,-114,-26,48
-2005,-367,-454,-40,-94,60
-1969,-349,-489,14,-106,65
-1917,-335,-553,33,-124,61
-1841,-323,-638,9,-125,41
-1776,-324,-704,-48,-79,8
-1727,-346,-738,-129,-13,-39
-1745,-357,-701,-202,65,-84
-1818,-364,-630,-239,128,-109
-1914,-371,-564,-236,166,-105
-2030,-365,-517,-200,192,-71
-2107,-363,-468,-136,196,-18
-2121,-353,-468,-59,130,36
-2079,-340,-493,13,-1,71
-1995,-320,-550,56,-110,82
-1900,-301,-624,59,-170,71
-1802,-302,-696,21,-162,40
-1727,-312,-745,-50,-88,-5
-1702,-327,-719,-129,19,-59
-1758,-333,-664,-185,111,-101
-1851,-338,-619,-216,170,-116
-1942,-357,-573,-225,194,-100
-2024,-347,-573,-225,189,-56
-2095,-346,-582,-227,177,4
-2097,-361,-568,-222,152,66
-2045,-361,-570,-216,78,106
-1962,-352,-584,-220,7,119
-1879,-362,-599,-238,-4,106
-1832,-349,-662,-281,21,73
-1800,-350,-714,-350,80,26
-1801,-344,-776,-447,148,-27
-1828,-371,-823,-571,208,-77
-1887,-394,-862,-712,290,-116
-1957,-412,-852,-858,346,-133
-2020,-458,-813,-989,396,-135
-2089,-489,-765,-1092,396,-124
-2127,-495,-685,-1155,259,-108
-2118,-507,-675,-1195,127,-89
-2087,-454,-757,-1262,-18,-74
-2041,-499,-812,-1383,-72,-67
-2070,-494,-905,-1558,-48,-57
-2101,-492,-939,-1767,-38,-34
-2099,-515,-914,-1980,-10,0
-2083,-503,-943,-2188,8,34
-2003,-529,-891,-2383,5,59
-1931,-552,-875,-2557,31,68
-1841,-581,-863,-2717,83,57
-1790,-657,-783,-2856,217,24
-1826,-667,-709,-2951,369,-22
-1923,-560,-643,-2990,428,-67
-1981,-539,-549,-2978,383,-111
-1994,-535,-534,-2934,318,-153
-1958,-499,-570,-2889,291,-200
-1904,-520,-569,-2851,297,-262
-1846,-535,-630,-2826,376,-336
-1836,-522,-711,-2824,509,-415
-1818,-533,-724,-2827,636,-497
-1797,-528,-734,-2819,702,-584
-1810,-514,-763,-2803,674,-667
-1891,-510,-869,-2798,597,-735
-1936,-458,-1016,-2825,457,-774
-1924,-381,-1155,-2885,297,-792
-1936,-358,-1235,-2960,231,-795
-1993,-326,-1247,-3026,177,-789
-2034,-297,-1168,-3061,79,-780
-2024,-276,-1134,-3052,-31,-776
-1959,-269,-1099,-3005,-96,-786
-1917,-296,-961,-2900,-25,-812
-1989,-291,-799,-2659,194,-816
-2106,-245,-920,-2363,371,-783
-2189,-214,-983,-2034,450,-715
-2263,-82,-1297,-1724,431,-615
-2273,-4,-1140,-1253,347,-492
-2246,55,-927,-920,209,-368
-2263,178,-1016,-455,77,-247
-2184,355,-1092,1,-28,-136
-2098,513,-1184,429,-59,-54
-2039,644,-1252,845,2,2
-2016,722,-1258,1258,77,38
-1981,722,-1203,1694,144,56
-1900,705,-1149,2157,191,53
-1717,507,-1030,2662,317,-6
-1743,375,-851,3248,518,-112
-1797,215,-844,3895,654,-219
-1782,-18,-669,4592,882,-322
-1806,70,-751,5374,969,-401
-2214,440,-903,6144,808,-368
-2377,481,-361,7240,469,-182
-2663,360,-817,8068,94,117
-2679,238,-1300,8581,-460,477
-2553,187,-1565,8851,-1007,812
-2306,194,-1725,8936,-1394,1091
-1867,160,-1800,8882,-1679,1268
-1485,240,-1873,8714,-1756,1327
-1183,371,-1881,8443,-1649,1300
-992,451,-1832,8092,-1470,1217
-905,473,-1818,7676,-1273,1104
-925,599,-1779,7205,-1095,992
-971,774,-1721,6694,-895,895
-1007,875,-1623,6157,-704,810
-1084,958,-1566,5596,-571,731
-1166,1067,-1536,5009,-498,662
-1176,1150,-1450,4410,-497,588
-1177,1256,-1322,3816,-471,506
-1101,1271,-1132,3239,-397,409
-1008,1226,-970,2691,-331,279
-934,1185,-811,2174,-316,121
-899,1051,-559,1704,-350,-50
-934,924,-308,1297,-358,-207
-1010,822,-106,956,-288,-322
-1038,709,74,671,-194,-394
-1075,636,189,434,-37,-426
-1133,593,202,228,169,-421
-1237,514,147,29,394,-372
-1371,405,53,-185,607,-282
-1541,248,15,-404,794,-155
-1757,4,101,-607,999,4
-1979,-289,288,-768,1109,183
-2177,-570,549,-855,1108,366
-2285,-662,750,-872,1020,545
-2312,-648,817,-843,881,706
-2265,-619,843,-798,718,830
-2269,-518,780,-746,565,927
-2292,-450,652,-705,445,1020
-2374,-516,455,-705,447,1125
-2476,-650,222,-773,562,1244
-2526,-801,126,-889,695,1353
-2492,-922,207,-991,746,1419
-2423,-900,333,-1035,735,1431
-2399,-798,444,-1017,699,1404
-2475,-659,547,-938,665,1373
-2534,-554,668,-807,591,1358
-2578,-487,630,-649,516,1358
-2697,-507,349,-536,477,1369
-2781,-600,-5,-526,419,1392
-2731,-690,-176,-594,366,1394
-2609,-712,-198,-675,284,1342
-2477,-717,-161,-729,152,1233
-2367,-719,-85,-747,-11,1078
-2315,-681,39,-721,-133,911
-2312,-625,210,-642,-175,758
-2314,-557,353,-512,-188,634
-2313,-482,391,-356,-174,541
-2315,-449,261,-217,-130,471
-2342,-518,-94,-163,-50,417
-2285,-625,-400,-223,75,355
-2153,-690,-497,-342,202,249
-2037,-689,-479,-456,303,92
-1982,-681,-474,-545,346,-93
-2017,-664,-409,-600,347,-270
-2114,-614,-325,-614,378,-402
-2248,-542,-248,-580,407,-473
-2352,-429,-198,-502,374,-487
