AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1273,-1598,142,86,-203,180
-1337,-1502,219,116,-289,173
-1424,-1410,305,170,-398,160
-1351,-1256,282,240,-463,151
-1329,-1382,165,302,-520,136
-1171,-1550,165,331,-266,121
-1155,-1621,154,329,-88,104
-1218,-1646,59,300,128,111
-1291,-1628,117,254,178,131
-1292,-1607,74,209,60,156
-1381,-1514,92,160,66,195
-1407,-1549,110,121,54,243
-1436,-1701,88,90,117,292
-1364,-1715,120,76,65,316
-1309,-1507,214,93,-62,304
-1287,-1411,288,150,-17,291
-1460,-1486,390,206,247,290
-1470,-1564,212,225,212,293
-1400,-1470,93,199,188,290
-1444,-1461,116,150,214,287
-1401,-1498,112,100,211,275
-1346,-1487,97,51,301,250
-1277,-1469,140,22,473,223
-1302,-1477,122,15,585,199
-1400,-1495,79,8,505,182
-1484,-1502,71,-13,326,173
-1450,-1488,128,-40,227,149
-1412,-1532,109,-62,242,109
-1391,-1520,126,-79,224,48
-1339,-1508,224,-65,223,-26
-1401,-1545,190,-23,179,-86
-1404,-1539,127,9,246,-109
-1424,-1547,124,28,368,-111
-1451,-1513,23,17,425,-107
-1497,-1449,102,-8,421,-101
-1435,-1489,0,-40,369,-101
-1469,-1499,102,-90,343,-123
-1563,-1560,148,-111,209,-124
-1538,-1535,169,-117,111,-112
-1504,-1593,209,-96,69,-99
-1458,-1586,180,-57,103,-94
-1492,-1609,137,-6,117,-104
-1416,-1568,166,58,40,-144
-1413,-1583,125,118,50,-201
-1444,-1623,109,151,43,-251
-1519,-1579,42,164,87,-284
-1590,-1602,14,155,107,-311
-1466,-1661,-42,122,138,-388
-1413,-1734,-85,74,213,-546
-1463,-1882,-145,16,139,-772
-1730,-1973,-92,-26,263,-1003
-1754,-2131,-9,-46,322,-1212
-1695,-2242,-34,-59,525,-1429
-1607,-2341,-77,-78,780,-1703
-1614,-2463,-142,-109,1009,-2034
-1749,-2572,-179,-165,1130,-2367
-1906,-2654,-127,-219,1079,-2646
-1985,-2705,-96,-249,990,-2862
-2012,-2814,-65,-233,937,-3048
-1972,-3034,401,-272,911,-3223
-1728,-2991,45,-90,850,-3459
-1475,-2997,122,18,696,-3763
-1092,-2931,39,137,535,-4103
-763,-2831,2,211,451,-4443
-505,-2673,-34,257,429,-4714
-374,-2497,-35,279,445,-4862
-232,-2365,-51,264,414,-4856
-99,-2158,-79,204,300,-4710
107,-2087,-97,95,188,-4434
380,-1965,-119,-38,193,-4075
684,-1867,40,-181,288,-3695
968,-1768,256,-131,468,-3326
1213,-1627,344,-50,725,-2986
1390,-1486,448,104,899,-2700
1577,-1202,544,291,837,-2482
1689,-947,444,449,453,-2297
1887,-814,307,515,-25,-2073
2026,-638,161,489,-300,-1756
2151,-531,60,394,-392,-1303
2168,-396,2,263,-81,-671
2012,-280,-50,106,495,159
1555,-210,-54,-63,1102,1119
869,-165,73,-258,1397,2199
-69,-244,73,-516,1068,3383
-982,-534,41,-801,249,4724
-1682,-831,-112,-1074,-614,6189
-2153,-1218,-264,-1284,-1338,7715
-2466,-1487,-456,-1447,-1766,9199
-2420,-1717,-502,-1557,-2172,10425
-2204,-1880,-495,-1558,-2826,11227
-1333,-2048,-364,-1349,-3419,11454
-557,-1866,108,-831,-3836,10933
-445,-1537,459,-63,-3926,9882
-548,-872,788,757,-3583,8468
-863,-93,398,1448,-2741,6909
-881,931,-148,1644,-968,5269
-1242,1583,-685,1371,1324,3529
-1888,1832,-819,844,3175,1670
-3007,1434,-936,262,3813,-174
-3776,958,-842,-277,3305,-1824
-4075,514,-713,-687,2008,-3196
-3917,124,-650,-1016,545,-4205
-3381,-124,-345,-1236,-472,-4892
-2458,-533,-71,-1233,-864,-5487
-1582,-807,142,-1002,-692,-6161
-1272,-1152,132,-653,-185,-6772
-1044,-1423,-36,-296,652,-7205
-1147,-1615,-96,36,1363,-7423
-1449,-1649,-164,300,1717,-7333
-1642,-1546,-127,484,1674,-6967
-1679,-1454,84,600,1277,-6360
-1638,-1364,206,693,843,-5586
-1178,-1194,479,797,268,-4808
-737,-1269,628,936,-374,-4111
-260,-1101,459,1022,-807,-3471
53,-976,204,1022,-1057,-2836
395,-951,-83,914,-1041,-2150
586,-972,-341,716,-568,-1390
817,-961,-588,438,121,-629
793,-862,-640,145,658,55
623,-1005,-571,-161,829,658
512,-1115,-442,-452,646,1170
428,-1222,-192,-640,343,1601
365,-1310,52,-677,93,1993
209,-1442,150,-579,45,2374
222,-1603,-57,-445,87,2701
207,-1821,-414,-395,149,2931
62,-2026,-676,-463,190,3109
-157,-2168,-793,-599,207,3274
-303,-2301,-834,-709,122,3414
-566,-2432,-619,-802,21,3534
-919,-2663,-298,-767,-160,3679
-1343,-2894,-292,-649,-202,3903
-1453,-3027,64,-413,-156,4100
-1350,-3125,66,-86,-35,4145
-1014,-3130,-159,230,71,3901
-898,-3085,-324,469,123,3424
-943,-2998,-428,632,35,2854
-1066,-2859,-507,727,-130,2298
-1148,-2756,-542,751,-316,1832
-1171,-2670,-550,706,-436,1481
-1348,-2560,-502,627,-377,1271
-1384,-2566,-342,551,-230,1164
-1388,-2556,-183,505,-92,1060
-1444,-2489,-55,497,-39,931
-1525,-2493,-15,510,-17,792
-1567,-2470,-30,513,-33,661
-1544,-2361,-31,507,-83,533
