AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2260,-372,-381,2368,-568,-1245
-2028,-297,-469,2439,-356,-988
-1923,-197,-507,2437,-125,-788
-1917,-109,-606,2355,79,-611
-1933,-33,-769,2172,256,-444
-1974,32,-826,1908,403,-284
-2019,20,-850,1599,549,-127
-2039,10,-784,1290,607,10
-2087,15,-663,1012,493,120
-2098,-31,-468,797,255,208
-2034,-61,-295,652,68,275
-1973,-91,-195,570,-25,312
-1921,-101,-164,529,-153,326
-1829,-123,-182,501,-224,322
-1725,-128,-242,460,-159,299
-1645,-82,-326,385,-16,251
-1632,-94,-356,273,159,187
-1728,-156,-314,147,391,136
-1862,-189,-278,27,540,114
-1979,-203,-216,-69,560,117
-2027,-196,-141,-125,497,131
-2053,-197,-80,-143,360,148
-2060,-225,-45,-137,211,174
-2057,-227,-35,-113,170,211
-2047,-229,-66,-89,206,251
-2028,-243,-90,-70,271,283
-2005,-240,-93,-51,348,301
-1995,-237,-79,-26,411,309
-2004,-231,-85,0,406,308
-2035,-232,-86,20,331,303
-2056,-231,-66,38,277,304
-2107,-233,-76,55,263,312
-2146,-232,-99,64,245,327
-2115,-254,-42,86,214,328
-2108,-262,13,140,84,301
-2063,-244,-13,207,-107,259
-1988,-234,-40,260,-181,207
-1949,-207,-115,285,-123,155
-1955,-163,-163,272,-18,108
-1999,-173,-170,237,57,77
-2064,-185,-181,183,122,70
-2112,-184,-153,125,152,78
-2125,-167,-124,77,146,95
-2148,-147,-112,37,98,116
-2151,-152,-98,3,33,142
-2138,-144,-71,-19,14,169
-2103,-151,-46,-29,16,191
-2068,-149,-42,-27,4,193
-2033,-158,-54,-20,10,180
-2005,-179,-69,-12,31,146
-1982,-178,-73,-1,53,100
-2002,-174,-72,16,75,52
-2028,-158,-82,32,84,16
-2057,-129,-99,40,56,-7
-2085,-122,-83,41,-5,-14
-2105,-135,-76,34,-30,-3
-2093,-137,-95,16,-42,21
-2073,-118,-82,-7,-33,49
-2053,-93,-72,-28,5,71
-2044,-96,-64,-45,42,91
-2055,-114,-88,-67,34,110
-2031,-116,-116,-98,38,127
-2029,-125,-117,-132,81,138
-2020,-145,-116,-161,102,140
-2037,-147,-109,-175,74,131
-2026,-150,-97,-171,65,116
-2005,-150,-80,-148,53,85
-2003,-142,-92,-116,32,47
-2008,-139,-100,-84,30,11
-2035,-129,-120,-57,43,-17
-2069,-104,-146,-45,24,-32
-2084,-96,-152,-45,-5,-32
-2082,-106,-159,-52,-10,-21
-2075,-120,-166,-67,-15,-7
-2062,-123,-148,-78,-26,5
-2049,-126,-138,-79,-19,14
-2024,-140,-139,-72,3,22
-2021,-153,-140,-60,25,25
-2019,-146,-135,-39,33,28
-2028,-127,-123,-12,33,30
-2038,-126,-139,16,47,37
-2062,-109,-183,30,58,46
-2067,-85,-205,27,35,53
-2049,-92,-215,8,-2,53
-2032,-102,-228,-21,-17,48
-2006,-101,-210,-50,-9,41
-1987,-100,-186,-71,21,28
-1982,-103,-161,-77,36,17
-1992,-116,-153,-75,36,11
-2015,-119,-134,-63,68,16
-2031,-123,-116,-41,105,28
-2048,-117,-121,-11,122,44
-2039,-100,-127,17,80,57
-2050,-107,-136,34,41,70
-2044,-99,-150,38,34,84
-2040,-81,-175,29,24,100
-2052,-68,-200,3,12,118
-2052,-68,-217,-35,21,139
-2048,-79,-217,-83,46,161
-2041,-75,-193,-126,70,180
-2031,-72,-167,-160,86,196
-2036,-63,-170,-191,106,213
-2057,-60,-179,-224,136,237
-2099,-60,-195,-268,169,271
-2148,-79,-204,-322,179,316
-2194,-96,-200,-383,181,372
-2240,-85,-188,-447,161,438
-2271,-84,-198,-520,133,512
-2302,-77,-234,-614,139,590
-2365,-53,-285,-739,212,669
-2462,-31,-304,-886,295,753
-2569,-7,-359,-1053,414,847
-2639,-1,-388,-1237,568,934
-2634,6,-451,-1435,793,988
-2655,123,-534,-1645,1030,991
-2663,157,-521,-1845,1190,935
-2751,177,-611,-2033,1337,835
-2817,191,-669,-2217,1386,702
-2812,166,-649,-2364,1412,520
-2781,95,-580,-2434,1389,278
-2627,11,-511,-2404,1345,-44
-2422,-11,-469,-2276,1265,-455
-2356,13,-539,-2080,1206,-913
