AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1413,-270,-429,-233,-358,-22
-1414,-311,-517,-312,-318,-10
-1410,-350,-570,-406,-253,-3
-1409,-378,-601,-493,-167,1
-1466,-398,-595,-556,-76,14
-1542,-458,-533,-581,-9,40
-1609,-456,-535,-565,37,79
-1681,-435,-559,-527,73,123
-1782,-435,-506,-463,74,177
-1875,-460,-509,-369,36,237
-1903,-468,-643,-285,-51,289
-1922,-471,-703,-230,-156,325
-1936,-473,-725,-191,-212,348
-1917,-460,-752,-158,-289,354
-1902,-455,-759,-134,-353,344
-1859,-439,-761,-115,-323,325
-1840,-425,-750,-100,-245,297
-1879,-425,-760,-89,-151,276
-1905,-418,-749,-85,-75,265
-1959,-417,-728,-81,-35,256
-2026,-430,-745,-79,-34,255
-2087,-436,-787,-88,-72,264
-2092,-427,-775,-100,-145,274
-2050,-419,-760,-103,-198,272
-2009,-423,-743,-96,-199,256
-1997,-430,-721,-79,-194,224
-1986,-422,-700,-53,-180,188
-1987,-408,-678,-24,-176,152
-1980,-398,-683,4,-141,124
-1992,-387,-703,23,-83,101
-1993,-373,-706,32,-51,79
-1981,-347,-727,29,-36,57
-1998,-364,-716,17,-12,40
-2043,-381,-720,0,11,39
-2041,-364,-699,-13,-16,46
-2003,-347,-688,-17,-51,50
-1967,-364,-672,-20,-76,44
-1958,-379,-653,-16,-50,40
-1931,-358,-644,-4,-30,31
-1900,-344,-646,12,-40,8
-1881,-355,-717,13,-39,-21
-1855,-367,-759,-9,-3,-49
-1888,-373,-721,-29,57,-66
-1923,-376,-704,-33,38,-66
-1922,-353,-641,-16,-8,-54
-1919,-349,-605,19,-37,-33
-1907,-341,-582,58,-67,-5
-1876,-323,-586,92,-66,21
-1852,-331,-626,102,-66,38
-1860,-345,-656,83,-62,48
-1835,-330,-661,46,-28,52
-1806,-313,-661,2,14,44
-1831,-345,-658,-39,60,36
-1859,-354,-645,-68,80,34
-1874,-333,-602,-78,85,38
-1877,-319,-584,-64,61,44
-1870,-317,-535,-34,42,50
-1913,-329,-577,-3,71,65
-1916,-321,-603,19,17,81
-1914,-313,-634,29,-14,91
-1903,-334,-676,24,-17,94
-1883,-339,-688,4,-29,89
-1849,-328,-682,-17,-21,73
-1830,-331,-662,-34,12,56
-1863,-360,-617,-36,51,48
-1899,-352,-579,-22,65,52
-1913,-334,-559,6,46,67
-1941,-346,-559,32,-3,89
-1949,-362,-581,46,-19,120
-1934,-348,-612,44,-28,143
-1917,-329,-624,30,-38,149
-1923,-325,-628,13,-33,144
-1940,-311,-640,-4,-55,135
-1920,-295,-641,-16,-61,122
-1914,-312,-645,-26,-58,109
-1921,-320,-628,-30,-46,100
-1899,-310,-609,-25,-18,92
-1886,-312,-616,-15,-6,83
-1894,-324,-625,-7,14,78
-1893,-315,-628,-3,36,81
-1899,-310,-634,0,25,86
-1903,-307,-625,-3,7,94
-1898,-291,-621,-7,12,100
-1901,-279,-648,-14,19,108
-1903,-283,-652,-28,8,116
-1889,-282,-646,-43,22,123
-1878,-284,-624,-50,49,128
-1883,-299,-621,-51,59,134
-1862,-309,-598,-41,52,137
-1841,-301,-610,-27,47,135
-1832,-307,-628,-16,43,131
-1845,-313,-673,-16,57,135
-1860,-316,-691,-26,54,147
-1868,-313,-669,-28,60,170
-1911,-300,-673,-18,59,198
-1953,-279,-653,0,27,241
-1962,-275,-643,29,-23,284
-1938,-275,-645,60,-91,316
-1910,-278,-665,84,-124,333
-1865,-280,-693,95,-114,340
-1857,-292,-758,89,-58,340
-1913,-324,-817,66,-20,348
-1986,-336,-835,40,9,371
-2086,-366,-889,19,-6,411
-2181,-438,-1004,3,-39,464
-2287,-520,-1001,6,-150,519
-2372,-650,-997,51,-298,568
-2498,-819,-949,141,-474,611
-2580,-912,-916,277,-683,650
-2769,-926,-843,454,-810,691
-2833,-937,-755,674,-851,732
-2993,-956,-624,934,-802,735
-3144,-949,-536,1213,-664,689
-3392,-944,-508,1484,-576,583
-3711,-902,-523,1721,-609,430
-4004,-793,-466,1923,-697,245
-4247,-690,-382,2101,-892,22
-4404,-578,-294,2253,-1173,-245
-4470,-373,-167,2377,-1506,-544
-4378,-132,-31,2476,-1780,-880
-4155,146,75,2559,-1810,-1252
-3936,311,275,2634,-1671,-1667
-3835,446,328,2685,-1489,-2105
-3703,647,329,2662,-1425,-2552
-3596,837,295,2548,-1497,-2995
-3475,1008,189,2324,-1697,-3401
-3314,1101,66,1974,-1918,-3742
-3184,1167,-71,1519,-2175,-3995
