AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-749,-579,-71,-4961,1704,3179
-1621,-359,-227,-4674,1420,2701
-2251,-167,-155,-4492,827,2444
-2365,35,-224,-4229,9,2296
-2096,187,-233,-3959,-577,2130
-1817,216,-188,-3692,-821,1899
-1653,364,-216,-3438,-782,1612
-1820,688,-637,-3273,-359,1320
-2289,868,-976,-3236,101,1076
-2647,862,-1146,-3251,236,849
-2823,752,-1193,-3246,41,567
-2802,496,-1115,-3167,-115,181
-2537,63,-1033,-2962,-795,-429
-2145,-44,-819,-2597,-1266,-1191
-1860,-100,-793,-2107,-508,-2044
-2338,165,-1044,-1533,-441,-2921
-2276,293,-685,-836,-176,-3746
-2816,90,-756,-153,-492,-4413
-3348,-67,-929,304,-1122,-4817
-3467,93,-1009,623,-1953,-4910
-3397,60,-933,809,-2380,-4757
-3014,-14,-996,940,-2386,-4491
-2579,-131,-1182,1017,-2014,-4245
-2409,-311,-1144,1092,-1429,-4028
-2417,-463,-1104,1197,-777,-3782
-2447,-586,-1029,1341,-352,-3485
-2518,-653,-903,1517,-153,-3134
-2458,-769,-895,1700,-106,-2753
-2594,-629,-705,1857,-320,-2368
-2710,-598,-679,2013,-439,-1951
-2644,-517,-779,2096,-745,-1551
-2692,-359,-831,2090,-1090,-1166
-2543,-390,-1121,1962,-1254,-796
-2330,-482,-1154,1748,-1281,-490
-2159,-435,-1034,1522,-1192,-268
-1956,-372,-791,1355,-1012,-127
-1832,-387,-589,1262,-840,-65
-1773,-354,-452,1220,-821,-59
-1762,-382,-383,1190,-937,-82
-1740,-407,-360,1142,-994,-107
-1749,-392,-377,1062,-996,-120
-1794,-407,-402,951,-982,-100
-1800,-448,-441,808,-857,-42
-1753,-518,-456,655,-605,25
-1692,-581,-350,525,-381,80
-1698,-573,-271,442,-185,128
-1754,-568,-283,382,60,183
-1779,-576,-268,328,248,230
-1820,-570,-297,268,383,267
-1898,-591,-325,194,506,295
-1982,-584,-310,118,560,317
-2023,-588,-268,50,502,327
-2087,-627,-272,-10,412,334
-2156,-690,-280,-77,297,352
-2173,-717,-273,-136,144,379
-2137,-714,-238,-175,23,405
-2058,-742,-199,-183,20,419
-1953,-755,-146,-157,73,401
-1932,-778,-121,-110,155,363
-1983,-772,-151,-62,290,334
-2052,-714,-191,-31,394,329
-2134,-668,-207,-24,392,353
-2188,-684,-242,-39,390,412
-2230,-684,-256,-77,444,494
-2247,-661,-206,-109,423,563
-2194,-626,-150,-112,286,592
-2111,-613,-96,-92,72,573
-2017,-634,-56,-59,-126,517
-1926,-629,-71,-29,-199,441
-1859,-624,-92,-14,-118,361
-1834,-614,-113,-11,31,285
-1843,-589,-130,-16,181,224
-1860,-604,-127,-25,330,185
-1907,-618,-124,-33,498,173
-1973,-598,-96,-29,609,184
-2051,-553,-67,-10,604,216
-2086,-536,-51,16,502,264
-2118,-554,-45,34,341,321
-2118,-557,-59,36,193,387
-2065,-526,-95,18,123,451
-2002,-500,-166,-24,93,501
-1917,-516,-194,-83,118,526
-1851,-506,-206,-137,217,521
-1830,-524,-171,-165,364,487
-1807,-529,-111,-150,446,422
-1851,-521,-79,-94,452,342
-1913,-531,-50,-12,396,271
-1948,-533,-52,79,298,214
-1990,-501,-81,154,196,182
-2006,-461,-115,201,107,177
-2003,-437,-161,215,61,195
-2015,-419,-217,191,87,229
-2017,-405,-249,142,129,273
