AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1754,108,385,-2253,-2539,-4480
-1459,196,276,-2475,-2718,-4147
-1197,239,216,-2714,-2715,-3800
-1024,174,141,-2956,-2603,-3446
-600,249,79,-3195,-2459,-3097
-775,353,151,-3420,-2458,-2746
-849,277,-330,-3695,-2546,-2310
-793,371,-542,-4086,-2601,-1779
-771,326,-697,-4514,-2514,-1171
-850,238,-775,-4946,-2455,-490
-914,188,-796,-5342,-2468,248
-876,75,-710,-5654,-2525,999
-742,-53,-683,-5846,-2584,1695
-776,-258,-672,-5945,-2762,2332
-716,-370,-664,-5919,-3036,2945
-530,-446,-653,-5750,-3298,3489
-600,-681,-721,-5499,-3456,4003
-535,-977,-697,-5170,-3431,4539
27,-960,-355,-4650,-3300,4938
278,-981,-639,-4021,-2813,5179
46,-1096,-1090,-3502,-1992,5396
-446,-936,-1228,-3088,-1226,5672
-1270,-865,-1238,-2729,-817,6083
-2075,-852,-1156,-2394,-883,6684
-2656,-1004,-896,-2021,-1420,7402
-2577,-1284,-615,-1494,-2377,8053
-2582,-1344,-983,-854,-3307,8584
-2284,-1554,-1603,-254,-3333,9002
-1214,-2255,-1587,310,-2704,8973
-116,-1342,-1596,898,-1827,8308
-162,-1235,-1029,1560,-1099,7203
-1206,-858,-960,2253,-1275,6044
-2083,-211,-906,2948,-2367,5035
-2430,7,-1614,3432,-3174,4198
-2301,154,-2219,3490,-3175,3454
-2172,240,-2033,3338,-2781,2701
-2650,324,-1353,3281,-2417,2030
-3396,178,-532,3491,-2336,1604
-3934,101,103,3988,-2526,1419
-3958,-113,518,4665,-2850,1309
-3643,-198,533,5374,-3204,1094
-3406,-286,654,6057,-3376,726
-3385,-100,630,6622,-3542,276
-3419,125,479,7013,-3701,-145
-3655,299,322,7150,-3508,-423
-3836,642,305,7078,-3324,-550
-3679,1037,215,6816,-3204,-626
-3944,826,39,6346,-2722,-657
-3257,1752,637,5864,-3339,-830
-2484,1759,606,5453,-2769,-1159
-2430,1819,419,4866,-2179,-1529
-2243,1975,647,4252,-1794,-1964
-2000,2103,851,3703,-1718,-2468
-1707,2217,923,3211,-1623,-2997
-1452,2104,756,2684,-1299,-3522
-1358,1866,531,2065,-891,-4013
-1413,1651,296,1356,-447,-4426
-1487,1375,225,609,-93,-4714
-1662,1126,267,-88,121,-4862
-1829,985,422,-651,387,-4847
-1925,805,616,-1058,572,-4700
-2045,665,732,-1316,588,-4457
-2144,561,726,-1480,429,-4120
-2108,445,634,-1600,337,-3703
-2047,434,544,-1685,354,-3225
-1937,374,618,-1709,417,-2730
-1797,246,685,-1656,537,-2258
-1577,204,751,-1529,571,-1857
-1409,144,799,-1332,568,-1537
-1298,41,734,-1107,504,-1282
-1252,-51,639,-901,383,-1077
-1251,-117,421,-759,314,-892
-1313,-197,288,-690,258,-702
-1447,-212,233,-658,201,-486
-1441,-234,200,-643,160,-252
-1517,-292,120,-648,222,-5
-1557,-356,64,-678,309,257
-1585,-544,168,-699,484,534
-2058,-463,60,-677,384,824
-1946,-648,236,-597,177,1025
-1716,-415,392,-448,-176,1135
-1538,-750,703,-235,-501,1138
-1629,-817,515,-24,-385,1073
-1732,-612,253,98,-450,980
-1644,-491,138,160,-565,856
-1627,-531,87,166,-539,717
-1661,-538,-3,103,-300,595
-1776,-504,13,-2,19,513
-1894,-483,139,-98,301,476
-2133,-517,303,-149,458,489
-2305,-510,378,-163,448,551
-2494,-515,452,-140,309,654
-2483,-507,416,-101,58,769
-2471,-468,376,-63,-162,866
-2393,-485,324,-34,-360,930
-2267,-496,283,-16,-547,940
-2131,-458,250,-6,-638,897
-2011,-424,219,-5,-628,807
-1898,-416,242,-8,-532,691
-1865,-417,303,1,-330,570
-1867,-378,320,22,-127,461
-1918,-366,385,55,60,374
-2039,-384,424,102,138,312
-2154,-350,436,150,68,277
-2247,-286,431,195,-119,254
-2210,-292,394,220,-396,226
-2157,-292,379,221,-578,195
-2042,-276,285,188,-589,171
-1931,-254,249,125,-436,153
-1953,-257,254,59,-226,146
-1931,-258,326,10,-98,135
-1955,-226,368,-12,-8,118
-1992,-213,384,-22,61,107
-2029,-212,439,-15,97,105
-2043,-187,438,5,49,98
-2037,-159,420,25,-69,84
-2038,-185,403,37,-162,73
-2041,-204,378,34,-180,80
-2015,-194,366,19,-137,97
-2041,-173,388,8,-116,114
-1922,-154,360,3,-136,123
-1847,-197,415,6,-20,118
-1882,-217,412,19,97,111
-1923,-175,401,31,118,103
-1977,-169,438,52,113,101
-2025,-182,439,83,69,102
-2040,-160,417,110,-24,101
-2004,-110,383,127,-97,98
-1982,-135,375,131,-122,100
-1971,-163,356,118,-91,107
-1943,-136,319,85,-34,113
-1909,-121,302,41,54,117
-1980,-182,361,8,125,132
-2003,-198,383,-4,118,157
-2019,-184,436,3,96,184
-2003,-158,400,21,47,204
